timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
2019-10-23 14:54:51,GorJESSbtch,,1,0,0,It always a good day at StateFarm ,,,[],1187019561339707397,https://twitter.com/GorJESSbtch/status/1187019561339707397,1840014557,Charlotte,35.2079,-80.8304
2019-10-23 12:11:16,MattFWD,,0,0,0,Also @StateFarm your commercials about the agent are funny but IRL I haven’t even heard from my agent in years. Only to get a shitty letter cancelling me. Even when I emailed in I got a response from someone else. What are you really selling? #statefarm #getagoodagent,,@StateFarm,statefarm getagoodagent,1186978391280488448,https://twitter.com/MattFWD/status/1186978391280488448,1840014557,Charlotte,35.2079,-80.8304
2019-10-23 12:08:01,MattFWD,,0,0,0,Dear @StateFarm thanks for canceling our home owner’s insurance. After being a customer for over 13 years you’ve decided that our 2 claims this year for being robbed and water damage were just too high for you to keep us. Great job. Brilliant.,,@StateFarm,[],1186977576193003520,https://twitter.com/MattFWD/status/1186977576193003520,1840014557,Charlotte,35.2079,-80.8304
2019-10-15 01:37:39,realprinceblue,,3,0,12,Is it me or do Aaron Rodgers look like he enjoys State Farm commercials more than playing football? Rodgers always looks like he is miserable or hates his teammates. #GBvsDET,,,GBvsDET,1183919836163989504,https://twitter.com/realprinceblue/status/1183919836163989504,1840014557,Charlotte,35.2079,-80.8304
2019-10-12 20:14:13,mehoooligan,,0,0,2,Jake from @StateFarm &gt; @FrommJake,,@StateFarm @FrommJake,[],1183113664674619392,https://twitter.com/mehoooligan/status/1183113664674619392,1840014557,Charlotte,35.2079,-80.8304
2019-10-09 23:58:37,weekstweets,ThomasJSweet,0,1,2,State Farm is also doing this to improve DevOps education across different campuses; they’reseeing who can bring more people to @AllDayDevOps on each campus @odieAF,,@AllDayDevOps @odieAF,[],1182082971165188096,https://twitter.com/weekstweets/status/1182082971165188096,1840014557,Charlotte,35.2079,-80.8304
2019-10-08 18:08:27,TheAus10Duke,,0,2,14,Thank you to Howard L. Johnson Jr and @StateFarm for being a proud sponsor of The APD Founation! I appreciate the support and grateful for the opportunity to stand together in the community! ,,@StateFarm,[],1181632463463997440,https://twitter.com/TheAus10Duke/status/1181632463463997440,1840014557,Charlotte,35.2079,-80.8304
2019-10-06 18:04:19,Nick_Dauphin,,0,0,0,The @StateFarm agent dream commercial is top tier,,@StateFarm,[],1180906645783814148,https://twitter.com/Nick_Dauphin/status/1180906645783814148,1840014557,Charlotte,35.2079,-80.8304
2019-10-05 00:34:17,Sweetface_D,,0,0,2,“No breaks. I need statefarm” ,,,[],1180280008327204866,https://twitter.com/Sweetface_D/status/1180280008327204866,1840014557,Charlotte,35.2079,-80.8304
2019-09-24 15:17:04,Wanderl24281306,AcostaPedrto,0,0,1,That is unfortunate I hope it's resolved quickly.,,,[],1176515904139644929,https://twitter.com/Wanderl24281306/status/1176515904139644929,1840014557,Charlotte,35.2079,-80.8304
2019-09-20 11:19:03,EmmaStateFarm,,2,2,5,Emma Allen State Farm Client exclusive !! Free Ticket to Oprah event for clients only call the office!!! ,,,[],1175006450533486598,https://twitter.com/EmmaStateFarm/status/1175006450533486598,1840014557,Charlotte,35.2079,-80.8304
2019-09-18 03:05:02,BayleyCurrey,alecgarza96,0,0,2,My homie really be on the come up,,,[],1174157351726780416,https://twitter.com/BayleyCurrey/status/1174157351726780416,1840014557,Charlotte,35.2079,-80.8304
2019-09-04 22:35:57,JonCavenaugh,,0,0,0,Well @StateFarm #Cheryl #sheshed is in trouble so says @JimCantore,,@StateFarm @JimCantore,Cheryl sheshed,1169378593744609280,https://twitter.com/JonCavenaugh/status/1169378593744609280,1840014557,Charlotte,35.2079,-80.8304
2019-07-30 17:19:21,ksmooth99,YungBizzle704,1,0,1,State Farm,,,[],1156252957236760578,https://twitter.com/ksmooth99/status/1156252957236760578,1840014557,Charlotte,35.2079,-80.8304
2019-07-20 02:56:32,juliannnna_j,,1,0,0,The dude from the state farm commercial is in this movie I’m watching and I can’t take him or his voice seriously,,,[],1152411941899345920,https://twitter.com/juliannnna_j/status/1152411941899345920,1840014557,Charlotte,35.2079,-80.8304
2019-07-12 00:48:57,Johnansbro90,,0,0,0,If they sub russ into the state farm commercials.....,,,[],1149480729971003393,https://twitter.com/Johnansbro90/status/1149480729971003393,1840014557,Charlotte,35.2079,-80.8304
2019-06-26 15:37:44,GorJESSbtch,,0,0,6,I love working for Statefarm ,,,[],1143906196572790784,https://twitter.com/GorJESSbtch/status/1143906196572790784,1840014557,Charlotte,35.2079,-80.8304
2019-06-22 16:49:53,singularabbey,,0,0,0,See @ShawnMendes FRONT ROW July 31st at StateFarm Arena! #MostFreeTixATL @Poweratl,,@ShawnMendes @POWERATL,MostFreeTixATL,1142474803569446913,https://twitter.com/singularabbey/status/1142474803569446913,1840014557,Charlotte,35.2079,-80.8304
2019-06-20 21:25:25,goldensidelines,,0,0,0,YOUR FAKE IF YOU DONT USE THIS LINK TO HELP ME See @ShawnMendes FRONT ROW July 31st at StateFarm Arena! #MostFreeTixATL @Poweratl http://ul.ink/K6EY-72MCGP_T,,@ShawnMendes @POWERATL,MostFreeTixATL,1141819366138363911,https://twitter.com/goldensidelines/status/1141819366138363911,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 18:23:37,TardigradePussy,StateFarm,1,0,0,"?? Wait, how are they listed as drivers and not insured? Why would that even be option? If someone is listed as a driver, are they not insured?",,,[],1141411225097646081,https://twitter.com/TardigradePussy/status/1141411225097646081,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 18:22:20,TardigradePussy,,0,0,0,"@StateFarm if you know that drivers are asked for proof of insurance, it would be much more helpful to provide ID cards for ALL drivers with their name on it. Hell, they could even have the primary insured listed right next to their name",,@StateFarm,[],1141410902991937536,https://twitter.com/TardigradePussy/status/1141410902991937536,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 18:20:44,TardigradePussy,,1,0,0,@StateFarm honestly how difficult is it to provide insurance ID cards for all of the drivers on the policy? When they get pulled over they constantly have to explain that they are covered and go through extra discussions and calling State Farm to validate their coverage.,,@StateFarm,[],1141410501525725186,https://twitter.com/TardigradePussy/status/1141410501525725186,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 18:18:13,TardigradePussy,,0,0,0,It’s really a source of incredible frustration for me that @statefarm only provides proof of insurance for the primary owner of the insurance. So the other 2 people on my policy never have any available proof of insurance.,,@StateFarm,[],1141409866516504577,https://twitter.com/TardigradePussy/status/1141409866516504577,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 15:34:03,goldensidelines,,0,1,2,HELP ME PLEASE See @ShawnMendes FRONT ROW July 31st at StateFarm Arena! #MostFreeTixATL @Poweratl http://ul.ink/K6EY-72C4VJ_T,,@ShawnMendes @POWERATL,MostFreeTixATL,1141368554480119808,https://twitter.com/goldensidelines/status/1141368554480119808,1840014557,Charlotte,35.2079,-80.8304
2019-06-19 00:42:33,chipleyford,ESPNNBA,0,0,0,@jpappas11 this is such a 3 on 3 you play. Leak out on a lose ball for the corner 3,,@jpappas11,[],1141144199137517568,https://twitter.com/chipleyford/status/1141144199137517568,1840014557,Charlotte,35.2079,-80.8304
2019-06-06 13:30:14,GorillaToyz,StateFarm,1,0,0,Yes just yesterday been awaiting police report last 4 days,,,[],1136626352986165250,https://twitter.com/GorillaToyz/status/1136626352986165250,1840014557,Charlotte,35.2079,-80.8304
2019-06-06 13:28:03,GorillaToyz,StateFarm,1,0,0,"~ View video footage ~ Contact Nisan Murano owner 704 361-5201 ~ Accept full liability for damages and diminished value, if applicable ! ~ Minimize my loss, drama and costs for your insureds mess! I can send policy #too. Thx!",,,[],1136625802559315968,https://twitter.com/GorillaToyz/status/1136625802559315968,1840014557,Charlotte,35.2079,-80.8304
2019-06-06 12:46:09,GorillaToyz,,1,0,0,"6 days later driving my Jeep GC makes me miss my Model 3 more. Hit and Run owner , Summer Anne Anderson causes $1,500 in damage in 2013 Nissan Murano and I’ll be the one without car 2 -3 weeks . Awaiting Justice to be served..@matthewspolice @StateFarm @Tesla – at Lowe's Home Improvement",,@matthewspolice @StateFarm @Tesla,[],1136615258288795648,https://twitter.com/GorillaToyz/status/1136615258288795648,1840014557,Charlotte,35.2079,-80.8304
2019-05-16 22:43:36,TscInfotech,,0,0,0,Congrats to Emma Allen State Farm Agency on the Minority Business Enterprise of the Year! @The Palmer Building https://www.instagram.com/p/BximUILAw0I/?igshid=1wc6h8v7ygcly,,,[],1129155465001095168,https://twitter.com/TscInfotech/status/1129155465001095168,1840014557,Charlotte,35.2079,-80.8304
2019-05-16 15:12:03,kamarisnana03,JuddLegum,0,0,0,You know what to do...,,,[],1129041831784787968,https://twitter.com/kamarisnana03/status/1129041831784787968,1840014557,Charlotte,35.2079,-80.8304
2019-05-11 03:42:02,realprinceblue,,0,1,2,More shitty State Farm and Bowling tournaments for Chris Paul,,,[],1127056240910192641,https://twitter.com/realprinceblue/status/1127056240910192641,1840014557,Charlotte,35.2079,-80.8304
2019-05-11 03:34:27,tayvo_g,,0,0,0,steph gave niggas a 30 clip in the second half CP3 needs to stick to the State Farm commercials,,,[],1127054333898571776,https://twitter.com/tayvo_g/status/1127054333898571776,1840014557,Charlotte,35.2079,-80.8304
2019-04-26 21:56:57,ayesuppose,,1,0,5,The State farm lane closure truck just zoomed past. Officially not gonna make it. Hopefully I'll make it in time to cheer?! Geez.,,,[],1121895969996648449,https://twitter.com/ayesuppose/status/1121895969996648449,1840014557,Charlotte,35.2079,-80.8304
2019-04-20 10:53:27,EmmaStateFarm,,0,0,0,Just posted a photo @Emma Allen-State Farm Agent https://www.instagram.com/p/BweYYY6BSwj/?utm_source=ig_twitter_share&amp;igshid=aqcuxvi4iyk6,,,[],1119554668600885249,https://twitter.com/EmmaStateFarm/status/1119554668600885249,1840014557,Charlotte,35.2079,-80.8304
2019-03-30 15:50:38,WarrenB757,,0,0,0,Lol for State Farm to own a whole arena for the Hawks they be riding the Rockets on commercials,,,[],1112019308819988481,https://twitter.com/WarrenB757/status/1112019308819988481,1840014557,Charlotte,35.2079,-80.8304
2019-03-28 20:12:28,LACCCLT,,0,3,5,Thanks to our supporting partners in our #LacccJobFair2019 #JobFair @AtriumHealth @NovantHealth @FoodLion @Lowes @SaborLatinSt @MeckSheriff @StateFarm @ExtendedStay @WalmartCareers @Census2020Now @DukeEnergy @YMCACharlotte @RHanauerBowties @Sysco @therealwfg this Sat 3/30 9-12pm,,@AtriumHealth @NovantHealth @FoodLion @Lowes @SaborLatinSt @MeckSheriff @StateFarm @ExtendedStay @WalmartCareers @Census2020Now @DukeEnergy @YMCACharlotte @RHanauerBowties @Sysco @therealwfg,LacccJobFair2019 JobFair,1111360428947460096,https://twitter.com/LACCCLT/status/1111360428947460096,1840014557,Charlotte,35.2079,-80.8304
2019-03-26 02:24:05,xoxojacobb,icannot_not,0,0,1,Bitch same! I was paying $141 with State farm and now I have better coverage with Progressive at $85 ,,,[],1110366784685834240,https://twitter.com/xoxojacobb/status/1110366784685834240,1840014557,Charlotte,35.2079,-80.8304
2019-03-25 15:01:36,EmmaStateFarm,,0,0,2,Back to review damage. We are All ok thanks to the Blood!! And we are still here to serve you! @Emma Allen-State Farm Agent https://www.instagram.com/p/Bvb4HA4hIld/?utm_source=ig_twitter_share&amp;igshid=1mrlqolh3hqj3,,,[],1110195030537449478,https://twitter.com/EmmaStateFarm/status/1110195030537449478,1840014557,Charlotte,35.2079,-80.8304
2019-03-22 10:52:45,TheGeekGod_,JuddLegum,0,1,2,"Sneaky. Im going with Jake, from State Farm.",,,[],1109045240676126721,https://twitter.com/TheGeekGod_/status/1109045240676126721,1840014557,Charlotte,35.2079,-80.8304
2019-03-21 12:25:53,EmmaStateFarm,,0,0,1,Thank you to my favorite councilwoman and client for always supporting Emma Allen State Farm @Emma Allen-State Farm Agent https://www.instagram.com/p/BvRTHDbBpNy/?utm_source=ig_twitter_share&amp;igshid=puvicr6wqzhl,,,[],1108706293500518400,https://twitter.com/EmmaStateFarm/status/1108706293500518400,1840014557,Charlotte,35.2079,-80.8304
2019-03-19 14:21:42,TheAmishShah,,11,62,427,Great segment on @CNN with @StateFarm Client @ReKTGlobal and @Rogue @DrLupo @JuniorRogueGG https://www.cnn.com/2019/03/18/tech/esports-varsity-arena/index.html #esports #kids #highschool #varsity,,@CNN @StateFarm @ReKTGlobal @Rogue @DrLupo @JuniorRogueGG,esports kids highschool varsity,1108010663123791872,https://twitter.com/TheAmishShah/status/1108010663123791872,1840014557,Charlotte,35.2079,-80.8304
2019-03-18 03:57:35,EmmaStateFarm,,0,0,2,So our band during the open house was @Emma Allen-State Farm Agent https://www.instagram.com/p/BvIqcUIBwFg/?utm_source=ig_twitter_share&amp;igshid=defnp706x1m8,,,[],1107491210887876608,https://twitter.com/EmmaStateFarm/status/1107491210887876608,1840014557,Charlotte,35.2079,-80.8304
2019-03-14 11:23:09,EmmaStateFarm,,0,0,2,We ready hope you can celebrate with us today!! @Emma Allen-State Farm Agent https://www.instagram.com/p/Bu_KXWxAYac/?utm_source=ig_twitter_share&amp;igshid=e214v7foo825,,,[],1106153788258299906,https://twitter.com/EmmaStateFarm/status/1106153788258299906,1840014557,Charlotte,35.2079,-80.8304
2019-02-17 04:27:11,flytyonair,,0,0,0,Tonight it goes down for the trophies I’m ready for the State Farm AllStar Saturday night!!! #nbaallstar #nbaallstar2019 #thisiswhyweplay #NBA #NBAallstarWeekendHost #allstarweekend2019… https://www.instagram.com/p/Bt-CfPXAALa/?utm_source=ig_twitter_share&amp;igshid=su7uw4gi2zfg,,,nbaallstar nbaallstar2019 thisiswhyweplay NBA NBA NBAallstarWeekendHost allstarweekend2019,1096989413765050368,https://twitter.com/flytyonair/status/1096989413765050368,1840014557,Charlotte,35.2079,-80.8304
2019-02-17 01:56:48,mguelclt,,0,0,0,@nba All Star Game: •Friday: Celebrity Game •Saturday: State Farm Game •Sunday: Official All Star Game!!! This will be held at @spectrumcenter Can’t go? Watch on tntdrama or @tbsveryfunny… https://www.instagram.com/p/Bt6tUy0HBiK/?utm_source=ig_twitter_share&amp;igshid=hl6t7xsregti,,@NBA @spectrumcenter,[],1096951567008321541,https://twitter.com/mguelclt/status/1096951567008321541,1840014557,Charlotte,35.2079,-80.8304
2019-02-17 01:56:26,mguelclt,,0,0,0,@nba All Star Game: •Friday: Celebrity Game •Saturday: State Farm Game •Sunday: Official All Star Game!!! This will be held at @spectrumcenter Can’t go? Watch on tntdrama or… https://www.instagram.com/p/Bt6tUy0HBiK/?utm_source=ig_twitter_share&amp;igshid=136xf313wd8rh,,@NBA @spectrumcenter,[],1096951473450102784,https://twitter.com/mguelclt/status/1096951473450102784,1840014557,Charlotte,35.2079,-80.8304
2019-11-22 22:38:52,30thecreative,,1,1,3,Thirty From State Farm,,,[],1198007969104977920,https://twitter.com/30thecreative/status/1198007969104977920,1840014497,Raleigh,35.8324,-78.6438
2019-11-10 20:54:46,lebrownlow,dew_hayes,0,0,0,is it....State Farm?!,,,[],1193633118990807040,https://twitter.com/lebrownlow/status/1193633118990807040,1840014497,Raleigh,35.8324,-78.6438
2019-11-10 19:39:33,dew_hayes,JGravleySPORTS,0,0,0,Hey @jgravleyWRAL it’s @dew_hayes I know your very very busy but just wanted to tell you that my dad surprised me once again yes again so I asked him if he had any phone calls to make tomorrow he says yes do you want me to try State Farm again? I’m like oh gee! #WRAL,,@dew_hayes,WRAL,1193614189371281410,https://twitter.com/dew_hayes/status/1193614189371281410,1840014497,Raleigh,35.8324,-78.6438
2019-11-02 21:33:17,dew_hayes,ArmstrongABC11,1,0,0,Hey @ArmstrongABC11 it’s @dew_hayes I know your very very busy but I have a question for you about insurance do you know The commercial Jake From State Farm? #ABC11,,@ArmstrongABC11 @dew_hayes,ABC11,1190743706506334213,https://twitter.com/dew_hayes/status/1190743706506334213,1840014497,Raleigh,35.8324,-78.6438
2019-11-02 21:12:47,dew_hayes,ArmstrongABC11,0,0,0,Hey @ArmstrongABC11 it’s @dew_hayes I know your very very busy but I have a question for you about insurance do you know Jake from State Farm? #ABC11,,@ArmstrongABC11 @dew_hayes,ABC11,1190738548103745536,https://twitter.com/dew_hayes/status/1190738548103745536,1840014497,Raleigh,35.8324,-78.6438
2019-11-02 20:41:13,dew_hayes,lebrownlow,0,0,0,Hey @lebrownlow it’s @dew_hayes I know you’re very very busy but my dad threw me a surprise today! He told me he’d contact my State Farm agent Monday morning I’m so excited! Isn’t he the best!!!! @lebrownlow,,@lebrownlow @dew_hayes @lebrownlow,[],1190730602762375170,https://twitter.com/dew_hayes/status/1190730602762375170,1840014497,Raleigh,35.8324,-78.6438
2019-11-02 19:02:08,dew_hayes,lebrownlow,0,0,0,Hey @lebrownlow it’s @dew_hayes I know your very very busy but I’m so excited bc my dad knows how to throw me a surprise! He told me he’d contact my State Farm agent on Monday just for me how sweet is that?,,@lebrownlow @dew_hayes,[],1190705668870815751,https://twitter.com/dew_hayes/status/1190705668870815751,1840014497,Raleigh,35.8324,-78.6438
2019-10-28 01:23:18,KyleBargerPart2,,0,0,0,Too bad we couldn’t see the full @StateFarm Bowl tonight with @AaronRodgers12 &amp; @PatrickMahomes,,@StateFarm @AaronRodgers12 @PatrickMahomes,[],1188627265850089473,https://twitter.com/KyleBargerPart2/status/1188627265850089473,1840014497,Raleigh,35.8324,-78.6438
2019-10-20 19:52:01,THEFlexSimmons,RealKellyKlein,0,0,0,Yeah well I have the Greatest Physique so.. *State Farm Voice* ,,,[],1186007180182523904,https://twitter.com/THEFlexSimmons/status/1186007180182523904,1840014497,Raleigh,35.8324,-78.6438
2019-10-12 18:42:29,adampiper,,0,0,1,Jake from State Farm must be playing QB today for the Dawgs,,,[],1183090580160700416,https://twitter.com/adampiper/status/1183090580160700416,1840014497,Raleigh,35.8324,-78.6438
2019-09-27 12:52:44,ghinterm,feraljokes,0,0,0,I had to make an insurance claim with State Farm this year and the guy who I dealt with was actually named Jake. Stunned me for a few minutes. I’m proud I didn’t repeat any of the same “jokes” he surely has to deal with every day.,,,[],1177566742274555904,https://twitter.com/ghinterm/status/1177566742274555904,1840014497,Raleigh,35.8324,-78.6438
2019-09-26 19:56:26,TonyGuava,McJesse,1,0,3,state farm commercial ,,,[],1177310982105903106,https://twitter.com/TonyGuava/status/1177310982105903106,1840014497,Raleigh,35.8324,-78.6438
2019-09-24 19:26:27,janeandtonic,,2,0,0,Add @StateFarm to the list of companies to NOT do business with. More interested in filming promos with NFL players than maintaining/fostering client relationships. Next... ,,@StateFarm,[],1176578663267090433,https://twitter.com/janeandtonic/status/1176578663267090433,1840014497,Raleigh,35.8324,-78.6438
2019-09-05 21:59:37,BPCox5,,1,3,8,"Hello Jake from State Farm? Yes I’d like to report some damage to my Jeep. Yeah, Hurricane Dorian trashed it. ",,,[],1169731837599592449,https://twitter.com/BPCox5/status/1169731837599592449,1840014497,Raleigh,35.8324,-78.6438
2019-09-05 13:02:06,JohnBalla,MWEnergy,2,0,1,"And then again, it could be someone with physical limitations that could not evacuate nor park their car more than a few steps away. Best to leave it to the claims groups of all the @mentions on this string.",,,[],1169596567600476161,https://twitter.com/JohnBalla/status/1169596567600476161,1840014497,Raleigh,35.8324,-78.6438
2019-08-23 15:19:12,JuliainRaleigh,HoldenCBS17,1,0,1,This sounds like a crazy sitcom- except it’s probably not funny to your fiancée,,,[],1164920026174033920,https://twitter.com/JuliainRaleigh/status/1164920026174033920,1840014497,Raleigh,35.8324,-78.6438
2019-08-23 00:34:39,KaplanABC11,,0,0,0,This is a great opportunity to help those whose job it is to help us. Vote again and again until 11:59 p.m. Friday! @ABC11_WTVD @StateFarm ,,@ABC11_WTVD @StateFarm,[],1164697424474071042,https://twitter.com/KaplanABC11/status/1164697424474071042,1840014497,Raleigh,35.8324,-78.6438
2019-08-20 03:13:29,elise81,,2,0,1,Apparently the storms were bad here today. So bad that lightning hit Sylvia's She Shed. Hope she has State Farm so she can have a she-shier She Shed. ,,,[],1163650231990403073,https://twitter.com/elise81/status/1163650231990403073,1840014497,Raleigh,35.8324,-78.6438
2019-08-20 01:05:47,paperboyphil,,0,0,0,"VOTE TODAY! With your help, Empowering foster youth by providing basic items, funding for enrichment activities and host events could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023843",,,SFNeighborhoodAssist,1163618096797704192,https://twitter.com/paperboyphil/status/1163618096797704192,1840014497,Raleigh,35.8324,-78.6438
2019-07-26 20:45:17,YO_Ant2,,0,8,6,If you live in NC and your moving into an apartment and need renters insurance DM me. My State Farm office is having a promo. $4 or $50 per month/year for renters insurance.,,,[],1154855227918639104,https://twitter.com/YO_Ant2/status/1154855227918639104,1840014497,Raleigh,35.8324,-78.6438
2019-07-26 19:38:13,joyin_elviaje,,0,0,4,Major shoutout to my insurance agent @StateFarm I sent a brief email today inquiring about my rate and he called me within the hour and even walked me through more of my policy and helped me get a lower rate! Super stoked that I’ll be saving even more now.,,@StateFarm,[],1154838351574458368,https://twitter.com/joyin_elviaje/status/1154838351574458368,1840014497,Raleigh,35.8324,-78.6438
2019-07-11 01:44:36,BobbiStorm,DaDaBuh,0,0,5,"LOL thanks Bless you. I was going to send up a flare to @dawley_sue to DO something and save me before I lose it.... very very funny, thanks",,@dawley_sue,[],1149132347926876167,https://twitter.com/BobbiStorm/status/1149132347926876167,1840014497,Raleigh,35.8324,-78.6438
2019-06-19 14:48:41,CirocCoutureYo,,0,0,0,The state farm commercial of the woman in labor has me dying laughing. My cat like stepping on my laptop,,,[],1141357138981400576,https://twitter.com/CirocCoutureYo/status/1141357138981400576,1840014497,Raleigh,35.8324,-78.6438
2019-06-16 21:25:55,witmy_woes,,0,1,0,"When doing this, make sure your car is on the same page cause I’m not letting your slow ass over & you’ll be at the hospital by ya damn self tryna describe my car to State Farm. https://twitter.com/teyjayy/status/1140027870603071489",,,[],1140369940597395459,https://twitter.com/witmy_woes/status/1140369940597395459,1840014497,Raleigh,35.8324,-78.6438
2019-05-15 02:52:56,ph9193771350,,0,1,0, @JustinBlackmon 2019 #NBADraftLottery Presented by State Farm ,,@justinblackmon,NBADraftLottery,1128493439354572801,https://twitter.com/ph9193771350/status/1128493439354572801,1840014497,Raleigh,35.8324,-78.6438
2019-05-15 01:09:13,MichelleMcart18,TuckFrump79,0,0,0,Wow we have heard this was a later with them it’s pretty ridiculous smh,,,[],1128467337265471488,https://twitter.com/MichelleMcart18/status/1128467337265471488,1840014497,Raleigh,35.8324,-78.6438
2019-05-14 21:29:53,MichelleMcart18,,2,0,1,@StateFarm I need someone to reach out to me ASAP it’s been 30 days since a claim was filed the adjuster has not reviewed our case she has not contacted us except to ask for the police report we have received no rental car offer or no signs of sympathy towards my family,,@StateFarm,[],1128412137326620673,https://twitter.com/MichelleMcart18/status/1128412137326620673,1840014497,Raleigh,35.8324,-78.6438
2019-05-13 20:32:15,MD_SF_AGENT,,0,0,0,Severe HAIL storm came through our area - claims are coming in fast please be patient we will get to everyone today - reminder you can call State Farm Claims at 855-259-8568 - or can file a claim online @statefarm.com ,,@StateFarm,[],1128035247050727424,https://twitter.com/MD_SF_AGENT/status/1128035247050727424,1840014497,Raleigh,35.8324,-78.6438
2019-05-03 03:28:20,brigottti,ItsOnly_Neak,1,0,1,Jake from state farm lighhhh hmmmm ,,,[],1124153690636595200,https://twitter.com/brigottti/status/1124153690636595200,1840014497,Raleigh,35.8324,-78.6438
2019-03-13 15:57:46,mattiecstewart,,0,2,3,"A postcard-worthy, beautiful day in #Durham, #NorthCarolina today at #ShepardMagnetMiddleSchool with the 6th, 7th and 8th grade students. Sharing the #ChoiceBus message of the power of education and making good choices. Thanks to @cisnc, @StateFarm &amp; @SF_KimConyers! – at Shepard Magnet Middle School",,@cisnc @StateFarm @SF_KimConyers,Durham NorthCarolina ShepardMagnetMiddleSchool ChoiceBus,1105860510862458882,https://twitter.com/mattiecstewart/status/1105860510862458882,1840014497,Raleigh,35.8324,-78.6438
2019-03-13 13:56:41,mattiecstewart,,0,2,5,"Excited to be at #ShepardMagnetMiddleSchool today in #Durham, #NorthCarolina. Part of the @DurhamPublicSch. Thanks to @StateFarm, @cisnc and @SF_KimConyers for making it all possible. – at Shepard Magnet Middle School",,@DurhamPublicSch @StateFarm @cisnc @SF_KimConyers,ShepardMagnetMiddleSchool Durham NorthCarolina,1105830041253003267,https://twitter.com/mattiecstewart/status/1105830041253003267,1840014497,Raleigh,35.8324,-78.6438
