city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Eastchester,1840058058,2019-10-02 06:19:28,1,,[],1179279712943841280,40.9536,-73.8134,@StateFarm @KT_DSNY,https://twitter.com/KT_DSNY/status/1179279712943841280,0,0,"Simple and Still. A quiet corner in our client’s private office located in Manhattan, NY. lburchettagency @statefarm ___________________________ Interior Design: @KT_DSNY… https://www.instagram.com/p/B3GwLtMBZRB/?igshid=183jnhwk7utb6",,KT_DSNY
Eastchester,1840058058,2019-09-30 22:13:34,1,,[],1178795044305850369,40.9536,-73.8134,,https://twitter.com/krystaelaine/status/1178795044305850369,0,0,“Let’s get this She Shed.” —Cheryl from the State Farm commercial,joshuaray,krystaelaine
Eastchester,1840058058,2019-09-27 23:35:20,0,,[],1177728458299981824,40.9536,-73.8134,,https://twitter.com/JessicaMBailey_/status/1177728458299981824,0,0,No stop I’m tearing up,PanicAtTheDisco,JessicaMBailey_
Eastchester,1840058058,2019-09-26 20:48:59,3,,[],1177324207606247426,40.9536,-73.8134,,https://twitter.com/jakenic_94/status/1177324207606247426,0,0,"What are you wearing, Jake from State Farm? ",McJesse,jakenic_94
Eastchester,1840058058,2019-09-26 01:11:08,4,,flashback,1177027792090861573,40.9536,-73.8134,@GuyAdami @karenfinerman,https://twitter.com/sallyshin/status/1177027792090861573,2,0,#flashback from 10 years ago Well @GuyAdami and @karenfinerman look the same but I’m told I look like Sally from Statefarm. ,,sallyshin
Eastchester,1840058058,2019-09-23 19:54:29,0,,[],1176223330573176832,40.9536,-73.8134,,https://twitter.com/Drebuckz_/status/1176223330573176832,1,0,You have a lot of State Farm stress to relieve huh? ,pimpderek__,Drebuckz_
Eastchester,1840058058,2019-09-17 03:13:14,0,,AmericanPie,1173797030294167552,40.9536,-73.8134,,https://twitter.com/DLo3434/status/1173797030294167552,0,0,Is that The Shermanator in the State Farm commercial?!? #AmericanPie,,DLo3434
Eastchester,1840058058,2019-09-16 23:38:03,2,,[],1173742876985044993,40.9536,-73.8134,,https://twitter.com/Wooffly_Wooffly/status/1173742876985044993,0,0,"If I'm not a good neighbor, will I still have statefarm?",,Wooffly_Wooffly
Eastchester,1840058058,2019-09-16 19:11:31,0,,mybronxagent mutthaven,1173675803235815427,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1173675803235815427,0,0,"Meet our new team member, Griffey... #mybronxagent #mutthaven @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B2e70TNDgqa/?igshid=1nqhjq0spj11b",,MyBronxAgent
Eastchester,1840058058,2019-09-11 18:58:16,3,,mybronxagent,1171860528001626115,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1171860528001626115,0,1,"Honored and Humbled to be in the Top 3% of of more than 19,000 State Farm Agents, 10 years in a row. I want to thank my team and all of those people who’ve contributed over the years. #mybronxagent @Hielly Martinez… https://www.instagram.com/p/B2SCU8uDPWg/?igshid=1a6suaven2v8v",,MyBronxAgent
Eastchester,1840058058,2019-09-07 18:09:52,2,,SheShed,1170398795231899650,40.9536,-73.8134,@StateFarm @OMD_USA @Ozzypallooza,https://twitter.com/decaffnyc/status/1170398795231899650,0,0,That’s what #SheShed @StateFarm @OMD_USA @Ozzypallooza,abitchingwitch,decaffnyc
Eastchester,1840058058,2019-09-06 12:59:50,0,,DoMore,1169958387276275712,40.9536,-73.8134,,https://twitter.com/DJKingBori/status/1169958387276275712,0,0,Go follow your favorite State Farm Agent’s page on Twitter: @MyNYCAgent Got some cool events and projects coming up. #DoMore ,,DJKingBori
Eastchester,1840058058,2019-08-29 15:25:18,0,,GLTA,1167095889862844416,40.9536,-73.8134,,https://twitter.com/drvannostril/status/1167095889862844416,1,0,"His comparison above is, rightfully, taking into account for Tesla M3’s higher price. It’s cool, I have no problems w/ discourse. I still think $TSLAQ is overvalued by 80%. #GLTA",Reboticant,drvannostril
Eastchester,1840058058,2019-08-24 22:07:37,0,,[],1165385196184772614,40.9536,-73.8134,@NYDFS @StateFarm,https://twitter.com/BronxAdjacent/status/1165385196184772614,1,0,@NYDFS I need assistance with my State Farm insurance company in Yonkers NY. Every month they erroneously report to my mortgage company that my insurance will be cancelled despite being on autopay with my bank. @StateFarm,,BronxAdjacent
Eastchester,1840058058,2019-08-22 16:30:37,0,,Back2School 100ActsOfGood mybronxagent community giveback,1164575611433758721,40.9536,-73.8134,@Jesusisall4me,https://twitter.com/MyBronxAgent/status/1164575611433758721,0,0,Please come out and support the @Jesusisall4me #Back2School Block Party. #100ActsOfGood #mybronxagent #community #giveback @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B1eRhNnj-cp/?igshid=1w3jmamw9e207,,MyBronxAgent
Eastchester,1840058058,2019-08-20 16:50:45,0,,wrangler mybronxagent motthaven insurance newyork newjersey conneticut,1163855903570796551,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1163855903570796551,0,0,New 2019 jeep #wrangler for our office to replace our old one | Can’t wait to have it wrapped! #mybronxagent #motthaven #insurance #newyork #newjersey #conneticut @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B1ZKPsTjN0v/?igshid=gsc6ktoz5s9a,,MyBronxAgent
Eastchester,1840058058,2019-08-19 22:20:54,1,,[],1163576602460114945,40.9536,-73.8134,,https://twitter.com/DJKingBori/status/1163576602460114945,1,0,"To all the people with expensive cameras and laptops...do you have them insured? At State Farm, we have the Personal Articles Policy to help protect cameras, laptops and much more! For more info: : 347-644-5333 : http://AgentJose.com https://www.statefarm.com/insurance/home-and-property/personal-articles-policy",,DJKingBori
Eastchester,1840058058,2019-08-16 21:59:45,2,,[],1162484113233850368,40.9536,-73.8134,@BuzzFeed @KendallTTaggart,https://twitter.com/chayesmatthew/status/1162484113233850368,0,1,"""[O]ne of State Farm’s star fraud investigators celebrated one such arrest by circulating a stick figure drawing depicting the man — who it later turned out had been wrongly accused — being raped in prison"": @BuzzFeed/@KendallTTaggart",,chayesmatthew
Eastchester,1840058058,2019-08-11 18:00:21,2,,[],1160611927992745987,40.9536,-73.8134,@uglyhijo,https://twitter.com/MyAgentJose/status/1160611927992745987,0,1,Set up @Randall’s Island! Look for the bright red State Farm tent! @uglyhijo – at Randalls Island Field,,MyAgentJose
Eastchester,1840058058,2019-08-07 04:43:28,2,,[],1158961834428456960,40.9536,-73.8134,,https://twitter.com/mikesmovement/status/1158961834428456960,0,0,DO YOU WORK FOR STATE FARM? ,2_legitt,mikesmovement
Eastchester,1840058058,2019-07-31 01:38:12,0,,Jake SecretObsession,1156378494785511425,40.9536,-73.8134,@StateFarm,https://twitter.com/PadillaInc/status/1156378494785511425,0,0,"Haha #Jake at @StateFarm is like, yeah we don't over obsessed co-workers, or lost memories. #SecretObsession",,PadillaInc
Eastchester,1840058058,2019-07-21 19:32:43,0,,insurance,1153025027358502920,40.9536,-73.8134,@StateFarm @NYDFS @bbb_us @WestConPro @iiiorg,https://twitter.com/BronxAdjacent/status/1153025027358502920,1,0,"@StateFarm I am having a big problem with your billing dept, every month my mortgage company gets a cancellation notice - despite your premium being set on auto pay. Many emails later I am in the same situation. @NYDFS @bbb_us @WestConPro @iiiorg #insurance",,BronxAdjacent
Eastchester,1840058058,2019-07-19 02:22:11,1,,[],1152040909678239756,40.9536,-73.8134,,https://twitter.com/Robert_Fiore/status/1152040909678239756,0,0,Manhattan elites are dictating New York State Farm policy,doggy2965,Robert_Fiore
Eastchester,1840058058,2019-07-18 19:30:18,0,,mybronxagent motthaven bronx newyork newjersey smallbusinessleader,1151937255855939584,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1151937255855939584,0,0,"I want to thank our Business Lines Consultant, Jessica Branosky for today’s training on Business Insurance. #mybronxagent #motthaven #bronx #newyork #newjersey #smallbusinessleader @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B0EeRgAj9wi/?igshid=vfaxn3lnrfb7",,MyBronxAgent
Eastchester,1840058058,2019-07-17 13:27:44,2,,FaceApp,1151483625747230720,40.9536,-73.8134,,https://twitter.com/DJKingBori/status/1151483625747230720,0,1,Looking for an experienced State Farm Agent? I’m here! #FaceApp ,,DJKingBori
Eastchester,1840058058,2019-07-14 16:04:17,0,,[],1150435858320941056,40.9536,-73.8134,@StateFarm,https://twitter.com/DJJUANYTO/status/1150435858320941056,0,0,Hey @StateFarm since CP3 doesn’t have any of his NBA friends playing with him in OKC and he’s trying to get traded... wouldn’t it be funny to shoot a commercial around that?,,DJJUANYTO
Eastchester,1840058058,2019-07-12 13:05:07,1,,NBA NBA,1149665993016430592,40.9536,-73.8134,@CP3 @StateFarm,https://twitter.com/PolyBits_/status/1149665993016430592,0,0,I can’t wait to see who @CP3 does his next @StateFarm commercial with. #NBA,,PolyBits_
Eastchester,1840058058,2019-07-12 02:18:52,1,,[],1149503360283729921,40.9536,-73.8134,,https://twitter.com/Mharr__/status/1149503360283729921,0,0,Does Harden ask State Farm to trade Chris Paul too?,,Mharr__
Eastchester,1840058058,2019-07-12 01:01:08,0,,[],1149483797328478210,40.9536,-73.8134,,https://twitter.com/MannyIsOld/status/1149483797328478210,0,0,I’m retiring if I’m CP3 and shooting like 10 State Farm commercials. Then joining the Big3,,MannyIsOld
Eastchester,1840058058,2019-07-12 00:42:43,1,,[],1149479162870059008,40.9536,-73.8134,,https://twitter.com/sumnertyme/status/1149479162870059008,0,0,RIP state farm ,espn,sumnertyme
Eastchester,1840058058,2019-07-12 00:38:26,1,,[],1149478085412044800,40.9536,-73.8134,@StateFarm,https://twitter.com/ShowtimeBirns/status/1149478085412044800,1,1,Chris Paul’s agent right now... @StateFarm ,,ShowtimeBirns
Eastchester,1840058058,2019-07-09 20:16:48,0,,[],1148687465663909888,40.9536,-73.8134,,https://twitter.com/salfromyonkers/status/1148687465663909888,0,0,I was there ! The ball landed above me. I am wearing the gray headphones. My nephew is in the green shirt. We are in front of the State Farm sign.,MLBStats,salfromyonkers
Eastchester,1840058058,2019-06-26 01:54:37,2,,[],1143699053491957760,40.9536,-73.8134,,https://twitter.com/chrisfino/status/1143699053491957760,0,0,DJ is legit!,DAZN_USA,chrisfino
Eastchester,1840058058,2019-06-20 23:58:24,4,,[],1141857866657275904,40.9536,-73.8134,,https://twitter.com/CWilliamson44/status/1141857866657275904,1,3,I love that State Farm is still airing these commercials with Harden and CP3 like they don’t hate each other lol.,,CWilliamson44
Eastchester,1840058058,2019-06-19 13:24:00,0,,[],1141335824958676997,40.9536,-73.8134,,https://twitter.com/KoreyBuckets/status/1141335824958676997,0,0,CP tight the NBA isn't played how he grew up playing the game the team mad they gave em that money Harden tight he got in them weak State Farm commercials and CP stealing his shots and assist ,adamclanton,KoreyBuckets
Eastchester,1840058058,2019-06-19 01:35:56,0,,goodneighbor ONEXLiving,1141157635561074688,40.9536,-73.8134,@StateFarm,https://twitter.com/ONEX__/status/1141157635561074688,0,0,Why the heck is @StateFarm trending tho? #goodneighbor #ONEXLiving,,ONEX__
Eastchester,1840058058,2019-06-18 23:34:58,0,,[],1141127194695163904,40.9536,-73.8134,,https://twitter.com/janthonylong/status/1141127194695163904,0,0,Damn. Those State Farm spots were funny. ,VinceGoodwill,janthonylong
Eastchester,1840058058,2019-06-18 22:02:15,3,,[],1141103859475132418,40.9536,-73.8134,@StateFarm,https://twitter.com/KevinDombrowski/status/1141103859475132418,1,0,I hope this is the storyline for the next @StateFarm Commercial. ,VinceGoodwill,KevinDombrowski
Eastchester,1840058058,2019-06-18 22:00:32,0,,[],1141103428308996097,40.9536,-73.8134,,https://twitter.com/Damaddjamaican1/status/1141103428308996097,0,0,I guess even state farm can't fix this ,jasonrmcintyre,Damaddjamaican1
Eastchester,1840058058,2019-06-18 20:41:57,0,,CP3 JamesHarden,1141083652794867713,40.9536,-73.8134,,https://twitter.com/TimRiggins69/status/1141083652794867713,0,0,Heard the State Farm commercials is where the fighting began #CP3 #JamesHarden hot take,,TimRiggins69
Eastchester,1840058058,2019-06-14 00:50:03,0,,[],1139334148307505152,40.9536,-73.8134,@StateFarm,https://twitter.com/_AnnaisM/status/1139334148307505152,0,0,“SOMEBODY BURNED DOWN MY SHE SHED!” @StateFarm,,_AnnaisM
Eastchester,1840058058,2019-06-12 23:38:54,1,,Repost,1138953855574708225,40.9536,-73.8134,@MyBronxAgent,https://twitter.com/MyBronxAgent/status/1138953855574708225,0,0,"#Repost isa.pradas ・・・ Striving to make Wonder Woman moves in the BX! Great news: College Bridge Cafe has secured our insurance, and we are keeping it local by giving our business to @mybronxagent at State Farm..… https://www.instagram.com/p/ByoOGl1jrJV/?igshid=1sao7rp828b9",,MyBronxAgent
Eastchester,1840058058,2019-06-10 23:58:09,1,,ypnroundtable gbar greaterbergenrealtors bergenboard statefarm reskillbuilder,1138233924830846978,40.9536,-73.8134,@Mainsttitle @FOAmortgageNJ,https://twitter.com/GBR_REALTORS/status/1138233924830846978,0,1,YPN Round Tables was very successful thanks to our amazing panel of affiliates and all the members that came out to learn. #ypnroundtable #gbar #greaterbergenrealtors #bergenboard @mainsttitle @mslegalgesualdi @foamortgagenj #statefarm #reskillbuilder,,GBR_REALTORS
Eastchester,1840058058,2019-06-06 19:49:56,1,,mybronxagent motthaven happybirthday team,1136721907456315392,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1136721907456315392,0,0,Please join us in wishing _ama.retto a Happy Birthday #mybronxagent #motthaven #happybirthday #team @Hielly Martinez - State Farm Agent https://www.instagram.com/p/ByYW2qmDBrm/?igshid=tfloo7wijsd2,,MyBronxAgent
Eastchester,1840058058,2019-06-05 07:26:52,0,,LGBTQ pride,1136172519604535297,40.9536,-73.8134,@StateFarm @SRuhle,https://twitter.com/bigolpoofter/status/1136172519604535297,1,0,"@StateFarm why are you (and me, by extension, as a customer) still affiliated with an agent urging violence against #LGBTQ ppl? #pride @SRuhle",,bigolpoofter
Eastchester,1840058058,2019-06-02 16:27:36,0,,Happiest5K,1135221436422021121,40.9536,-73.8134,@TheColorRun,https://twitter.com/DJKingBori/status/1135221436422021121,0,0,RADIATE LOVE! Yesterday at @thecolorrun representing State Farm. #Happiest5K @Citi Field https://www.instagram.com/p/ByNszBThQ7m/?igshid=1wnbt38ydagfh,,DJKingBori
Eastchester,1840058058,2019-06-01 12:01:04,0,,Queens NYC LikeAGoodNeighbor,1134791972621885440,40.9536,-73.8134,@StateFarm,https://twitter.com/MyAgentJose/status/1134791972621885440,0,1,Checking in from Citi Field! I’ll be at The Color Run all day today representing @StateFarm with the Good Neighbor Crew! #Queens #NYC #LikeAGoodNeighbor – at Citi Field,,MyAgentJose
Eastchester,1840058058,2019-06-01 10:43:49,0,,RunWild Happiest5K,1134772530647064576,40.9536,-73.8134,@TheColorRun @CitiField @StateFarm,https://twitter.com/MyAgentJose/status/1134772530647064576,0,1,Up bright and early to head over to @TheColorRun at @CitiField where @StateFarm will be sponsoring and I’ll be there representing with the Good Neighbor Crew! Giving away some awesome stuff for FREE! Stop by my booth! #RunWild #Happiest5K – at Citi Field,,MyAgentJose
Eastchester,1840058058,2019-05-31 22:23:20,0,,[],1134586184703852544,40.9536,-73.8134,@Allstate @Progressive @LibertyMutual @StateFarm @esurance @GEICO,https://twitter.com/Matt_Eitelberg/status/1134586184703852544,3,0,Hey @Allstate @Progressive @LibertyMutual @StateFarm @esurance can you provide me with the same quality of service as @GEICO?,,Matt_Eitelberg
Eastchester,1840058058,2019-05-31 15:13:32,0,,[],1134478023321903105,40.9536,-73.8134,,https://twitter.com/Reynoso626/status/1134478023321903105,0,0,Good to know.,nyc311,Reynoso626
Eastchester,1840058058,2019-05-31 14:07:51,0,,[],1134461489551695872,40.9536,-73.8134,,https://twitter.com/Reynoso626/status/1134461489551695872,0,0,On my block tons of out of staters.,,Reynoso626
Eastchester,1840058058,2019-05-31 11:15:45,2,,mybronxagent motthaven grant community heretohelp assist nonprofit,1134418182998020097,40.9536,-73.8134,,https://twitter.com/MyBronxAgent/status/1134418182998020097,0,0,For more info or to submit an application... http://www.neighborhoodassist.com #mybronxagent #motthaven #grant #community #heretohelp #assist #nonprofit @Hielly Martinez - State Farm Agent https://www.instagram.com/p/ByH_hXkj9V6/?igshid=1psveo7kw1ybr,,MyBronxAgent
Eastchester,1840058058,2019-05-30 00:35:36,0,,[],1133894692121272320,40.9536,-73.8134,,https://twitter.com/auditmeplease/status/1133894692121272320,0,0,State Farm story line is good..,137pm,auditmeplease
Eastchester,1840058058,2019-05-29 11:56:44,4,,NYC CommunityService,1133703718166237184,40.9536,-73.8134,@HabitatNYC @StateFarm,https://twitter.com/DJKingBori/status/1133703718166237184,0,0,Headed to a @HabitatNYC event in Queens! Excited to represent @StateFarm as @MyNYCAgent today at a home rehab project. #NYC #CommunityService,,DJKingBori
Eastchester,1840058058,2019-05-24 18:53:40,12,,[],1131996703844982784,40.9536,-73.8134,@StateFarm @blue_coats,https://twitter.com/nbagleague/status/1131996703844982784,0,1,"Closing out the @StateFarm Assists of the Year is DeVaughn Akoon-Purcell (@dap44_), who threw it off the glass to set his @blue_coats teammate for the alley-oop SLAM!",,nbagleague
Eastchester,1840058058,2019-05-24 16:04:54,45,,[],1131954232016482308,40.9536,-73.8134,@dariusmorris4 @GLeagueWarriors @StateFarm,https://twitter.com/nbagleague/status/1131954232016482308,1,5,.@dariusmorris4 of the @GLeagueWarriors even took his team's PxP staff by surprise with THIS between the legs @StateFarm Assist of the Year! ,,nbagleague
Eastchester,1840058058,2019-05-23 21:07:16,57,,2WayPlayer,1131667936668737539,40.9536,-73.8134,@Clippers @AngelDelgado @ACClippers @StateFarm,https://twitter.com/nbagleague/status/1131667936668737539,1,4,".@Clippers #2WayPlayer @AngelDelgado proved that big men can run the floor too , with this SLICK behind the back dish for @ACClippers. Good for another @StateFarm Assist of the Year! ",,nbagleague
Eastchester,1840058058,2019-05-23 18:57:47,22,,[],1131635351448150017,40.9536,-73.8134,@TheMadAnts @Pacers @EdmondSumner @StateFarm,https://twitter.com/nbagleague/status/1131635351448150017,2,4," or ? Embracing his role as the QB of the @TheMadAnts' offense, @Pacers assignee @EdmondSumner hoisted up this pass from WAY down court in this next @StateFarm Assist of the Year! ",,nbagleague
Eastchester,1840058058,2019-05-21 19:07:08,1,,[],1130912930059423746,40.9536,-73.8134,,https://twitter.com/CherFeldman/status/1130912930059423746,0,0,I think it depends on the state. My car was broken into and I had to pay a deductible because NY is a no fault state. I don’t see Indy listed so that’s nuts.,mikemartin__c,CherFeldman
Eastchester,1840058058,2019-05-21 16:33:24,12,,[],1130874242587922432,40.9536,-73.8134,@esportsinsider,https://twitter.com/davidhigdon/status/1130874242587922432,0,2,State Farm expands League of Legends esports involvement https://esportsinsider.com/2019/05/state-farm-league-of-legends-esports/ via @esportsinsider,,davidhigdon
Eastchester,1840058058,2019-05-20 15:30:29,2,,[],1130496021816070146,40.9536,-73.8134,,https://twitter.com/MJMcElwee/status/1130496021816070146,2,0,"Tonight's opponent (Jake from State Farm) has splits: .792 OPS vs. Lefties, .663 vs. Righties. My lineup guess: -Schwarber LF -Bryant 3B -Rizzo 1B -Descalso 2B -Russell SS -JHey RF -Caratini C -Almora CF -Darvish P (Baez given day for treatment)",,MJMcElwee
Eastchester,1840058058,2019-05-19 19:48:08,0,,[],1130198470965551105,40.9536,-73.8134,,https://twitter.com/_brvndonn/status/1130198470965551105,0,1,Fake looks like “chris Paul twin” cliff Paul from State Farm ,tryna_be_famous,_brvndonn
Eastchester,1840058058,2019-05-16 17:24:01,0,,[],1129075040023187457,40.9536,-73.8134,@StateFarm,https://twitter.com/elia_migenes/status/1129075040023187457,2,0,"@StateFarm After having state farm as our insurance company for so many years, I’m so disappointed that they don’t want to do the right thing by us. State Farm insist in replacing a 2019 Mercedes Benz with old after market parts forcing the warranty of my lease to be void. HELP!",,elia_migenes
Eastchester,1840058058,2019-05-16 15:36:54,1,,[],1129048081725566977,40.9536,-73.8134,,https://twitter.com/LeighLike1234/status/1129048081725566977,0,0,Why did State Farm suuport the abortion ban in Alabama?,StateFarm,LeighLike1234
Eastchester,1840058058,2019-05-14 22:41:40,2,,[],1128430203435388928,40.9536,-73.8134,@GEICO,https://twitter.com/brooke/status/1128430203435388928,1,0,I love @GEICO and not just because I love their ads and I do love their ads. But they are awesome.,aprilolanoff,brooke
Eastchester,1840058058,2019-05-12 20:44:01,5,,BathtubsOverBroadway,1127675818887516160,40.9536,-73.8134,@TheAndreaBurns,https://twitter.com/somedayboy/status/1127675818887516160,1,0,Watching the wonderful #BathtubsOverBroadway... Is that @theandreaburns I saw in a State Farm industrial musical?,,somedayboy
Eastchester,1840058058,2019-05-11 05:13:27,0,,[],1127079246105649152,40.9536,-73.8134,,https://twitter.com/JohnNYC_718/status/1127079246105649152,0,0,What of the Chris Paul StateFarm commercials? Has Dame grown up? The Buck run amok?,,JohnNYC_718
Eastchester,1840058058,2019-05-10 16:20:11,1,,mothersday motthaven bronx,1126884647051378689,40.9536,-73.8134,@MyBronxAgent,https://twitter.com/MyBronxAgent/status/1126884647051378689,0,0,Happy Mother's Day from us at The Martinez Insurance Agency @mybronxagent #mothersday #motthaven #bronx (Love Making them Smile) moms_fitclub @Hielly Martinez - State Farm Agent https://www.instagram.com/mybronxagent/p/BxSc9fDHuQy/?utm_source=ig_twitter_share&amp;igshid=q981uzqlltit,,MyBronxAgent
Eastchester,1840058058,2019-05-06 14:27:39,0,,[],1125406778756349952,40.9536,-73.8134,,https://twitter.com/lorenamyst/status/1125406778756349952,0,0,I heard State Farm is really good but I wanna make sure.,inaturtleneck,lorenamyst
Eastchester,1840058058,2019-05-04 23:23:04,0,,KentuckDerby safeandsecure,1124816743736729600,40.9536,-73.8134,,https://twitter.com/omalley835/status/1124816743736729600,0,0,I guess maximum security wasn’t with State Farm #KentuckDerby #safeandsecure,,omalley835
Eastchester,1840058058,2019-05-04 18:32:29,1,,[],1124743615622844416,40.9536,-73.8134,@MarielDoMi,https://twitter.com/MyBronxAgent/status/1124743615622844416,0,0,"Help us Congratulate Mariel Dominguez (@marieldomi ) on being selected as the next State Farm Agent in Queens NY ""Successful people are always looking for opportunities to… https://www.instagram.com/mybronxagent/p/BxDEBW6HFwS/?utm_source=ig_twitter_share&amp;igshid=1a08q8rkrrsdq",,MyBronxAgent
Eastchester,1840058058,2019-05-03 13:35:22,0,,[],1124306456206086145,40.9536,-73.8134,@MyBronxAgent,https://twitter.com/motthavenbar/status/1124306456206086145,0,0,"Support Local Make sure to stop by @mybronxagent State Farm office for all your insurance needs at 251 E 138th. If you also are looking to rent a conference space for a meeting, make sure… https://www.instagram.com/p/BxAJO8Op0NC/?utm_source=ig_twitter_share&amp;igshid=aemgiv84qck3",,motthavenbar
Eastchester,1840058058,2019-04-13 16:54:30,0,,[],1117108811062480896,40.9536,-73.8134,,https://twitter.com/MyAgentJose/status/1117108811062480896,1,0,They do! Can’t wait.,Panthro__,MyAgentJose
Eastchester,1840058058,2019-04-06 13:09:13,5,,[],1114515403286437888,40.9536,-73.8134,@StateFarm,https://twitter.com/MyAgentJose/status/1114515403286437888,1,3,"Later this month, I’ll be at the New York Auto Show representing @StateFarm ! More details to come soon. ",,MyAgentJose
Eastchester,1840058058,2019-04-05 22:40:51,0,,[],1114296870426304512,40.9536,-73.8134,,https://twitter.com/DJKingBori/status/1114296870426304512,0,0,"Super thankful for everyone that has left us a 5 star review on Google. I appreciate it x 100. Jose Rivera - State Farm Insurance Agent 169-22 Jamaica Ave, Jamaica, NY 11432 (347) 644-5333 ",,DJKingBori
Eastchester,1840058058,2019-04-03 21:20:13,0,,[],1113551805332447232,40.9536,-73.8134,,https://twitter.com/KT_DSNY/status/1113551805332447232,0,0,"Love this afternoon sunlight streaming into our client lburchettagency’s Manhattan, NY, State Farm Agency!@statefarm _________________________________ Interior Design:… https://www.instagram.com/keitaturnerdesign/p/BvzulxZBpSn/?utm_source=ig_twitter_share&amp;igshid=x1mce5pm6yjz",,KT_DSNY
Eastchester,1840058058,2019-04-03 16:50:33,1,,[],1113483940516515841,40.9536,-73.8134,,https://twitter.com/janthonylong/status/1113483940516515841,0,0,Agree but at least those State Farm ads are funny.,veloracermike,janthonylong
Eastchester,1840058058,2019-04-03 13:25:39,41,,MMATwitter,1113432376800157698,40.9536,-73.8134,@gfromstaefarm,https://twitter.com/GspotMMA/status/1113432376800157698,14,1,Three more days then I’m free! Be sure to follow me on @GfromStaeFarm if you’re new to this account. HowUson is just my burner account. We get it poppin on my State Farm account! #MMATwitter,,GspotMMA
Eastchester,1840058058,2019-04-02 21:12:44,2,,[],1113187534346031104,40.9536,-73.8134,,https://twitter.com/TerrillDaniel/status/1113187534346031104,1,0,"Who are you now, Statefarm? Lol",IAMTHE__FUTURE,TerrillDaniel
Eastchester,1840058058,2019-03-29 03:40:46,7,,[],1111473246250127361,40.9536,-73.8134,,https://twitter.com/JakieJake88/status/1111473246250127361,0,0,"“What’s your name?” “Jake.” “From State Farm?” “Ha, uh, no...” ",Eugene_Scott,JakieJake88
Eastchester,1840058058,2019-03-23 21:11:44,0,,Manhattan NY StateFarmAgency,1109563402429612033,40.9536,-73.8134,,https://twitter.com/KT_DSNY/status/1109563402429612033,0,0,"The cute and compact waiting area in one of our State Farm Agency interior design projects, located in #Manhattan, #NY. There is no mistaking this #StateFarmAgency’s… https://www.instagram.com/keitaturnerdesign/p/Bu4iHyEBcTi/?utm_source=ig_twitter_share&amp;igshid=1nqpmbm8u1ik6",,KT_DSNY
Eastchester,1840058058,2019-03-20 01:22:51,4,,[],1108177045396340738,40.9536,-73.8134,,https://twitter.com/DJKingBori/status/1108177045396340738,0,1,I own a State Farm Agency. Let me know if we’ll be able to help you. ,_melariza,DJKingBori
Eastchester,1840058058,2019-03-13 02:00:12,0,,[],1105649729692712961,40.9536,-73.8134,@StateFarm,https://twitter.com/NYCPhotoUES/status/1105649729692712961,1,0,"Dear @StateFarm I do not own a car, I do not own a house, I do not live in Astoria. I cancelled your policy 5 years ago! Stop sending me mail! ",,NYCPhotoUES
Spring Valley,1840004986,2019-12-08 13:37:51,1,,[],1203670022977142786,41.1151,-74.0486,,https://twitter.com/JPhilipFaranda/status/1203670022977142786,1,0,"We don’t socialize. I was at his wedding, but I’m with you that these commercials require the suspension of belief.",seancarp,JPhilipFaranda
Spring Valley,1840004986,2019-12-08 13:17:07,0,,[],1203664805724327937,41.1151,-74.0486,,https://twitter.com/JPhilipFaranda/status/1203664805724327937,0,0,Just remembered: I sold my current insurance guy his house (thanks BNI). He set me up on a date once too. YAY INSURANCE GUY ADAM ,JPhilipFaranda,JPhilipFaranda
Spring Valley,1840004986,2019-10-12 21:51:52,1,,getoffmytv,1183138238363553797,41.1151,-74.0486,@StateFarm,https://twitter.com/rich_migel/status/1183138238363553797,0,1,Jesus Christ how much money does @StateFarm spend for advertising on football games? #getoffmytv,,rich_migel
Spring Valley,1840004986,2019-09-27 02:43:10,0,,[],1177413341444222976,41.1151,-74.0486,@NFL,https://twitter.com/stevenpmich/status/1177413341444222976,0,0,"@NFL Can I bet the over on “We’ll be right back after this, from State Farm.”",,stevenpmich
Spring Valley,1840004986,2019-08-15 23:31:00,0,,TheMoreYouKnow,1162144689677639682,41.1151,-74.0486,@barrymanilow @StateFarm,https://twitter.com/vikcairl/status/1162144689677639682,0,0,Recently learned @barrymanilow wrote the jingle for @StateFarm which is kind of amazing. #TheMoreYouKnow,,vikcairl
Spring Valley,1840004986,2019-06-18 23:34:58,0,,[],1141127194695163904,41.1151,-74.0486,,https://twitter.com/janthonylong/status/1141127194695163904,0,0,Damn. Those State Farm spots were funny. ,VinceGoodwill,janthonylong
