timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
2019-04-02 19:30:08,AMLKC,,1,1,2,"Raising funds is essential to any thriving organization, therefore the Arkansas Martin Luther King, Jr. Commission once again would like to thank State Farm for the generous and continuous… https://www.instagram.com/p/Bvw9MsDgA0A/?utm_source=ig_twitter_share&amp;igshid=4urf9wrx4wub",,,[],1113161711769403392,https://twitter.com/AMLKC/status/1113161711769403392,1840015509,Little Rock,34.7255,-92.358
2019-08-30 19:05:34,jair_alcon,,0,0,0,"I'm at Tim Pruitt - State Farm Insurance Agent in Springdale, AR ",,,[],1167513709113204736,https://twitter.com/jair_alcon/status/1167513709113204736,1840013368,Fayetteville,36.0713,-94.166
2019-08-26 22:27:53,gards76,kevinathompson,0,0,0,My understanding as of this moment is it is the local agents job to@take our money then they tell us to call people who don’t ever answer their phone who then send emails telling you to open another account with a password that will then not work even after you go thru process! – at Farmington Sports Complex,,,[],1166115071690530816,https://twitter.com/gards76/status/1166115071690530816,1840013368,Fayetteville,36.0713,-94.166
2019-06-20 19:02:37,archildrensIPC,,0,0,8,Northwest Teen Driving Coalition Meeting was held today at ACNW. Members discussed outcomes of current programs and made plans for teen driving activities for this fall in Northwest Arkansas. @archildrens @StateFarm – at Arkansas Children's Hospital Northwest,,@archildrens @StateFarm,[],1141783428007976961,https://twitter.com/archildrensIPC/status/1141783428007976961,1840013368,Fayetteville,36.0713,-94.166
2019-10-19 05:10:53,tim_radio,HitThatLineAR,2,0,2,From State Farm....? ,,,[],1185423049803390976,https://twitter.com/tim_radio/status/1185423049803390976,1840013456,Fort Smith,35.3493,-94.3695
2019-10-01 10:25:25,vbpointervball,,0,1,21,Congratulations to Zoe Morrison who was named Brad Thomas State Farm Player of the week. ,,,[],1178979220011339781,https://twitter.com/vbpointervball/status/1178979220011339781,1840013456,Fort Smith,35.3493,-94.3695
2019-09-12 01:29:01,tim_radio,RustyTarver25,0,0,3,"Big night with Jim Milam, Purple Hays and Jake from State Farm!! Good playing boys. #MensLeague",,,MensLeague,1171958861877653504,https://twitter.com/tim_radio/status/1171958861877653504,1840013456,Fort Smith,35.3493,-94.3695
2019-08-07 01:59:03,arroadscholar,ItsFlo,0,0,0,That's why I switched to @StateFarm,,@StateFarm,[],1158920459272036360,https://twitter.com/arroadscholar/status/1158920459272036360,1840013456,Fort Smith,35.3493,-94.3695
2019-08-06 19:03:45,arroadscholar,ItsFlo,0,0,0,State Farm is cheaper,,,[],1158815946234060801,https://twitter.com/arroadscholar/status/1158815946234060801,1840013456,Fort Smith,35.3493,-94.3695
2019-06-19 03:57:38,Mega83853388,,0,0,0,@famouslos32 is the reason James harden and Chris Paul into cause James messed up his kitchen cookin Chinese food? #StateFarm,,@famouslos32,StateFarm,1141193294015270912,https://twitter.com/Mega83853388/status/1141193294015270912,1840013456,Fort Smith,35.3493,-94.3695
2019-03-25 13:33:49,arroadscholar,ItsFlo,0,0,0,I saved when I switched from @safeco to @StateFarm. Switching to @Progressive would cost me more.,,@safeco @StateFarm @Progressive,[],1110172939071225856,https://twitter.com/arroadscholar/status/1110172939071225856,1840013456,Fort Smith,35.3493,-94.3695
2019-08-30 19:05:34,jair_alcon,,0,0,0,"I'm at Tim Pruitt - State Farm Insurance Agent in Springdale, AR ",,,[],1167513709113204736,https://twitter.com/jair_alcon/status/1167513709113204736,1840015336,Springdale,36.1898,-94.1573
2019-08-26 22:27:53,gards76,kevinathompson,0,0,0,My understanding as of this moment is it is the local agents job to@take our money then they tell us to call people who don’t ever answer their phone who then send emails telling you to open another account with a password that will then not work even after you go thru process! – at Farmington Sports Complex,,,[],1166115071690530816,https://twitter.com/gards76/status/1166115071690530816,1840015336,Springdale,36.1898,-94.1573
2019-06-20 19:02:37,archildrensIPC,,0,0,8,Northwest Teen Driving Coalition Meeting was held today at ACNW. Members discussed outcomes of current programs and made plans for teen driving activities for this fall in Northwest Arkansas. @archildrens @StateFarm – at Arkansas Children's Hospital Northwest,,@archildrens @StateFarm,[],1141783428007976961,https://twitter.com/archildrensIPC/status/1141783428007976961,1840015336,Springdale,36.1898,-94.1573
2019-05-23 13:40:14,AjayPuthanveet1,AcuraClientCare,0,0,0,There is only one missed call yday and that was from state farm. I don’t know which number she reached out to.,,,[],1131555438774968321,https://twitter.com/AjayPuthanveet1/status/1131555438774968321,1840015336,Springdale,36.1898,-94.1573
2019-09-23 11:42:18,KimIambbw74,,0,0,1,State farm.. don't mess with my discount.. Me..how much more do I have to pay??,,,[],1176099466090352641,https://twitter.com/KimIambbw74/status/1176099466090352641,1840014507,Jonesboro,35.8211,-90.6793
2019-10-06 01:13:26,DATman65,,0,0,0,"Jake Fromm State Farm, that boy be good. Have always admired that kid. #dawgs",,,dawgs,1180652251523747840,https://twitter.com/DATman65/status/1180652251523747840,1840014598,Conway,35.0753,-92.4695
2019-07-15 00:35:51,BMHill,,0,0,1,#StateFarm does Sheryl get her she shed back?,,,StateFarm,1150564599546155008,https://twitter.com/BMHill/status/1150564599546155008,1840014598,Conway,35.0753,-92.4695
2019-08-30 19:05:34,jair_alcon,,0,0,0,"I'm at Tim Pruitt - State Farm Insurance Agent in Springdale, AR ",,,[],1167513709113204736,https://twitter.com/jair_alcon/status/1167513709113204736,1840014444,Rogers,36.3172,-94.1518
2019-06-20 19:02:37,archildrensIPC,,0,0,8,Northwest Teen Driving Coalition Meeting was held today at ACNW. Members discussed outcomes of current programs and made plans for teen driving activities for this fall in Northwest Arkansas. @archildrens @StateFarm – at Arkansas Children's Hospital Northwest,,@archildrens @StateFarm,[],1141783428007976961,https://twitter.com/archildrensIPC/status/1141783428007976961,1840014444,Rogers,36.3172,-94.1518
2019-05-23 13:40:14,AjayPuthanveet1,AcuraClientCare,0,0,0,There is only one missed call yday and that was from state farm. I don’t know which number she reached out to.,,,[],1131555438774968321,https://twitter.com/AjayPuthanveet1/status/1131555438774968321,1840014444,Rogers,36.3172,-94.1518
2019-12-17 15:10:17,sugurray4UGA,,2,5,56,"If Jake Fromm goes pro, irregardless what round he goes in...he going to get that StateFarm gig Jake FROMM State Farm ",,,[],1206954778028208128,https://twitter.com/sugurray4UGA/status/1206954778028208128,1840014632,North Little Rock,34.7807,-92.2372
2019-10-16 17:22:41,thelovablesousa,StateFarm,0,1,12,Thanks Shayla! Do you know what number I might be able to Call those Hogs on?,,,[],1184520046959190016,https://twitter.com/thelovablesousa/status/1184520046959190016,1840014632,North Little Rock,34.7807,-92.2372
2019-10-16 17:11:00,thelovablesousa,StateFarm,1,0,13,@UARKRMB I'd like to report an instance of identity theft,,@UARKRMB,[],1184517109209944066,https://twitter.com/thelovablesousa/status/1184517109209944066,1840014632,North Little Rock,34.7807,-92.2372
2019-10-14 03:50:20,BrandCourage,,0,0,0,State Farm’s creative premise is that we all want to be besties with our insurance agent.,,,[],1183590836723949569,https://twitter.com/BrandCourage/status/1183590836723949569,1840014632,North Little Rock,34.7807,-92.2372
2019-10-06 00:52:51,thishogfan,,2,0,5,So I’ve been watching GA vs Ten and Tenner looked good for about 25 mins and then they went back to being Tenner. Georgia is really good and these dumbasses calling the game said Jake from State Farm is probably going to go down as the best GA QB ever. Better than Stafford? ,,,[],1180647070002270208,https://twitter.com/thishogfan/status/1180647070002270208,1840014632,North Little Rock,34.7807,-92.2372
2019-09-29 02:35:06,Pastor_MattMo,austinjwalker,0,0,0,"Agree, but currently their units make them look like Jake from State Farm.",,,[],1178136085764947970,https://twitter.com/Pastor_MattMo/status/1178136085764947970,1840014632,North Little Rock,34.7807,-92.2372
2019-09-28 17:55:26,kruprock,,0,0,0,Wisconsin looks like it’s attending a State Farm Agents convention in Madison. Those khaki trousers don’t work with red shirts and white hats.#cfb#fashionfauxpaux#happy hippos,,,[],1178005308444151810,https://twitter.com/kruprock/status/1178005308444151810,1840014632,North Little Rock,34.7807,-92.2372
2019-09-28 14:48:15,maldavis_,juslovee_,0,0,0,State Farm,,,[],1177958201381273600,https://twitter.com/maldavis_/status/1177958201381273600,1840014632,North Little Rock,34.7807,-92.2372
2019-08-27 20:06:27,MikeThornton71,KATVMelinda,0,0,1,Call Jake at State Farm!,,,[],1166441868286210048,https://twitter.com/MikeThornton71/status/1166441868286210048,1840014632,North Little Rock,34.7807,-92.2372
2019-08-23 11:04:31,justbeinglmj,,0,0,0,"Last day!! Don’t forget!! VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164855934247690240,https://twitter.com/justbeinglmj/status/1164855934247690240,1840014632,North Little Rock,34.7807,-92.2372
2019-08-22 14:21:07,justbeinglmj,,0,0,0,"We got today and tomorrow to turn it up! Please go vote!VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164543021062533120,https://twitter.com/justbeinglmj/status/1164543021062533120,1840014632,North Little Rock,34.7807,-92.2372
2019-08-21 11:32:04,justbeinglmj,,0,0,0,"Please know your vote means something and we thank you! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164138093986885632,https://twitter.com/justbeinglmj/status/1164138093986885632,1840014632,North Little Rock,34.7807,-92.2372
2019-08-20 14:44:00,justbeinglmj,,0,4,6,"You know what I’m going to say VOTE!!!!!!! #thankyou VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,thankyou SFNeighborhoodAssist,1163824005704499202,https://twitter.com/justbeinglmj/status/1163824005704499202,1840014632,North Little Rock,34.7807,-92.2372
2019-08-19 13:53:37,justbeinglmj,,0,0,1,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist #drewprojects https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist drewprojects,1163448939795947527,https://twitter.com/justbeinglmj/status/1163448939795947527,1840014632,North Little Rock,34.7807,-92.2372
2019-08-18 16:59:19,justbeinglmj,,0,0,0,"Get it in today!!!!! VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1163133282449600513,https://twitter.com/justbeinglmj/status/1163133282449600513,1840014632,North Little Rock,34.7807,-92.2372
2019-08-17 21:35:06,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1162840297623248897,https://twitter.com/justbeinglmj/status/1162840297623248897,1840014632,North Little Rock,34.7807,-92.2372
2019-08-16 12:48:36,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1162345413267152898,https://twitter.com/justbeinglmj/status/1162345413267152898,1840014632,North Little Rock,34.7807,-92.2372
2019-08-15 12:45:43,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1161982300952956929,https://twitter.com/justbeinglmj/status/1161982300952956929,1840014632,North Little Rock,34.7807,-92.2372
2019-08-06 14:29:54,1214leoholt,,0,1,3,Thanks so much for the yummy breakfast Reid Robertson State Farm! @StarCitySchools #WhateverItTakes,,@StarCitySchools,WhateverItTakes,1158747025535590400,https://twitter.com/1214leoholt/status/1158747025535590400,1840014632,North Little Rock,34.7807,-92.2372
2019-08-06 13:13:19,jbecounselormb,,0,2,3,Thank you @ReidRobbie State Farm for the goodies this morning and supporting @StarCitySchools #WhateverItTakes,,@ReidRobbie @StarCitySchools,WhateverItTakes,1158727753132367878,https://twitter.com/jbecounselormb/status/1158727753132367878,1840014632,North Little Rock,34.7807,-92.2372
2019-07-23 22:36:55,askaweiss,,0,0,0,"Y’all, I don’t even have State Farm but seriously for the win, woman in commercial has a 4th wall break n indicates that you should skip the ad Pure Gold @StateFarm I bow to you. Wish I could attach commercial, soo good ",,@StateFarm,[],1153796157916585985,https://twitter.com/askaweiss/status/1153796157916585985,1840014632,North Little Rock,34.7807,-92.2372
2019-06-12 13:23:26,BartNLutherKing,gravietron,2,0,2,"“Good tv” as in - sells a LOT of Swiffer Swift Jets, Ford Fusions, Coca Cola, State Farm and Dominoes Pizza. I don’t even watch his speeches or hate rallies, anymore. I haven’t for a very long time. But, the television executives LOVE TRUMP because ratings = MONEY.",,,[],1138798966500450304,https://twitter.com/BartNLutherKing/status/1138798966500450304,1840014632,North Little Rock,34.7807,-92.2372
2019-05-29 10:29:52,ashfirepower,StateFarm,0,0,0,The next FEW business days? A FEW?,,,[],1133681858485608453,https://twitter.com/ashfirepower/status/1133681858485608453,1840014632,North Little Rock,34.7807,-92.2372
2019-05-19 21:00:56,BevCharbonneau,,0,0,0,@Zak_Bagans @AaronGoodwin I recently totaled my car my insurance is State Farm and my agent is really named Jake. Somebody nailed it @jaywasley @BillyTolley,,@Zak_Bagans @AaronGoodwin @jaywasley @BillyTolley,[],1130216791450542081,https://twitter.com/BevCharbonneau/status/1130216791450542081,1840014632,North Little Rock,34.7807,-92.2372
2019-04-02 19:30:08,AMLKC,,1,1,2,"Raising funds is essential to any thriving organization, therefore the Arkansas Martin Luther King, Jr. Commission once again would like to thank State Farm for the generous and continuous… https://www.instagram.com/p/Bvw9MsDgA0A/?utm_source=ig_twitter_share&amp;igshid=4urf9wrx4wub",,,[],1113161711769403392,https://twitter.com/AMLKC/status/1113161711769403392,1840014632,North Little Rock,34.7807,-92.2372
2019-08-30 19:05:34,jair_alcon,,0,0,0,"I'm at Tim Pruitt - State Farm Insurance Agent in Springdale, AR ",,,[],1167513709113204736,https://twitter.com/jair_alcon/status/1167513709113204736,1840013319,Bentonville,36.355,-94.2299
2019-06-20 19:02:37,archildrensIPC,,0,0,8,Northwest Teen Driving Coalition Meeting was held today at ACNW. Members discussed outcomes of current programs and made plans for teen driving activities for this fall in Northwest Arkansas. @archildrens @StateFarm – at Arkansas Children's Hospital Northwest,,@archildrens @StateFarm,[],1141783428007976961,https://twitter.com/archildrensIPC/status/1141783428007976961,1840013319,Bentonville,36.355,-94.2299
2019-05-23 13:40:14,AjayPuthanveet1,AcuraClientCare,0,0,0,There is only one missed call yday and that was from state farm. I don’t know which number she reached out to.,,,[],1131555438774968321,https://twitter.com/AjayPuthanveet1/status/1131555438774968321,1840013319,Bentonville,36.355,-94.2299
2019-11-14 23:02:48,coachgarmon,,1,1,8,S/O to Elisha Taylor for winning Jefferson County Player of the Week from State Farm Z’s ,,,[],1195114891155329024,https://twitter.com/coachgarmon/status/1195114891155329024,1840014699,Pine Bluff,34.2116,-92.0178
2019-04-08 06:31:22,DeweyWilbourn4,JalanSymone,0,0,1,From State Farm? ,,,[],1115140056665161729,https://twitter.com/DeweyWilbourn4/status/1115140056665161729,1840014699,Pine Bluff,34.2116,-92.0178
2019-10-14 03:50:20,BrandCourage,,0,0,0,State Farm’s creative premise is that we all want to be besties with our insurance agent.,,,[],1183590836723949569,https://twitter.com/BrandCourage/status/1183590836723949569,1840013572,Benton,34.5771,-92.5715
2019-10-06 00:52:51,thishogfan,,2,0,5,So I’ve been watching GA vs Ten and Tenner looked good for about 25 mins and then they went back to being Tenner. Georgia is really good and these dumbasses calling the game said Jake from State Farm is probably going to go down as the best GA QB ever. Better than Stafford? ,,,[],1180647070002270208,https://twitter.com/thishogfan/status/1180647070002270208,1840013572,Benton,34.5771,-92.5715
2019-09-29 02:35:06,Pastor_MattMo,austinjwalker,0,0,0,"Agree, but currently their units make them look like Jake from State Farm.",,,[],1178136085764947970,https://twitter.com/Pastor_MattMo/status/1178136085764947970,1840013572,Benton,34.5771,-92.5715
2019-09-28 17:55:26,kruprock,,0,0,0,Wisconsin looks like it’s attending a State Farm Agents convention in Madison. Those khaki trousers don’t work with red shirts and white hats.#cfb#fashionfauxpaux#happy hippos,,,[],1178005308444151810,https://twitter.com/kruprock/status/1178005308444151810,1840013572,Benton,34.5771,-92.5715
2019-08-27 20:06:27,MikeThornton71,KATVMelinda,0,0,1,Call Jake at State Farm!,,,[],1166441868286210048,https://twitter.com/MikeThornton71/status/1166441868286210048,1840013572,Benton,34.5771,-92.5715
2019-07-23 22:36:55,askaweiss,,0,0,0,"Y’all, I don’t even have State Farm but seriously for the win, woman in commercial has a 4th wall break n indicates that you should skip the ad Pure Gold @StateFarm I bow to you. Wish I could attach commercial, soo good ",,@StateFarm,[],1153796157916585985,https://twitter.com/askaweiss/status/1153796157916585985,1840013572,Benton,34.5771,-92.5715
2019-10-13 23:10:29,aarongilkey,,0,0,0,@StateFarm gave me a birthday present. A car payment due. #AnAvocadoThanks,,@StateFarm,AnAvocadoThanks,1183520410677235712,https://twitter.com/aarongilkey/status/1183520410677235712,1840014541,Russellville,35.2763,-93.1383
2019-12-17 15:10:17,sugurray4UGA,,2,5,56,"If Jake Fromm goes pro, irregardless what round he goes in...he going to get that StateFarm gig Jake FROMM State Farm ",,,[],1206954778028208128,https://twitter.com/sugurray4UGA/status/1206954778028208128,1840015511,Sherwood,34.8509,-92.2029
2019-10-25 01:15:03,beebehighschool,badgersports16,0,0,2,Thank you Mr. Sinclair of @StateFarm for your support for these wonderful ladies!! ,,@StateFarm,[],1187538025141723136,https://twitter.com/beebehighschool/status/1187538025141723136,1840015511,Sherwood,34.8509,-92.2029
2019-10-16 17:22:41,thelovablesousa,StateFarm,0,1,12,Thanks Shayla! Do you know what number I might be able to Call those Hogs on?,,,[],1184520046959190016,https://twitter.com/thelovablesousa/status/1184520046959190016,1840015511,Sherwood,34.8509,-92.2029
2019-10-16 17:11:00,thelovablesousa,StateFarm,1,0,13,@UARKRMB I'd like to report an instance of identity theft,,@UARKRMB,[],1184517109209944066,https://twitter.com/thelovablesousa/status/1184517109209944066,1840015511,Sherwood,34.8509,-92.2029
2019-10-14 03:50:20,BrandCourage,,0,0,0,State Farm’s creative premise is that we all want to be besties with our insurance agent.,,,[],1183590836723949569,https://twitter.com/BrandCourage/status/1183590836723949569,1840015511,Sherwood,34.8509,-92.2029
2019-10-06 00:52:51,thishogfan,,2,0,5,So I’ve been watching GA vs Ten and Tenner looked good for about 25 mins and then they went back to being Tenner. Georgia is really good and these dumbasses calling the game said Jake from State Farm is probably going to go down as the best GA QB ever. Better than Stafford? ,,,[],1180647070002270208,https://twitter.com/thishogfan/status/1180647070002270208,1840015511,Sherwood,34.8509,-92.2029
2019-09-29 02:35:06,Pastor_MattMo,austinjwalker,0,0,0,"Agree, but currently their units make them look like Jake from State Farm.",,,[],1178136085764947970,https://twitter.com/Pastor_MattMo/status/1178136085764947970,1840015511,Sherwood,34.8509,-92.2029
2019-09-28 17:55:26,kruprock,,0,0,0,Wisconsin looks like it’s attending a State Farm Agents convention in Madison. Those khaki trousers don’t work with red shirts and white hats.#cfb#fashionfauxpaux#happy hippos,,,[],1178005308444151810,https://twitter.com/kruprock/status/1178005308444151810,1840015511,Sherwood,34.8509,-92.2029
2019-09-28 14:48:15,maldavis_,juslovee_,0,0,0,State Farm,,,[],1177958201381273600,https://twitter.com/maldavis_/status/1177958201381273600,1840015511,Sherwood,34.8509,-92.2029
2019-08-27 20:06:27,MikeThornton71,KATVMelinda,0,0,1,Call Jake at State Farm!,,,[],1166441868286210048,https://twitter.com/MikeThornton71/status/1166441868286210048,1840015511,Sherwood,34.8509,-92.2029
2019-08-23 11:04:31,justbeinglmj,,0,0,0,"Last day!! Don’t forget!! VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164855934247690240,https://twitter.com/justbeinglmj/status/1164855934247690240,1840015511,Sherwood,34.8509,-92.2029
2019-08-22 14:21:07,justbeinglmj,,0,0,0,"We got today and tomorrow to turn it up! Please go vote!VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164543021062533120,https://twitter.com/justbeinglmj/status/1164543021062533120,1840015511,Sherwood,34.8509,-92.2029
2019-08-21 11:32:04,justbeinglmj,,0,0,0,"Please know your vote means something and we thank you! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1164138093986885632,https://twitter.com/justbeinglmj/status/1164138093986885632,1840015511,Sherwood,34.8509,-92.2029
2019-08-20 14:44:00,justbeinglmj,,0,4,6,"You know what I’m going to say VOTE!!!!!!! #thankyou VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,thankyou SFNeighborhoodAssist,1163824005704499202,https://twitter.com/justbeinglmj/status/1163824005704499202,1840015511,Sherwood,34.8509,-92.2029
2019-08-19 13:53:37,justbeinglmj,,0,0,1,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist #drewprojects https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist drewprojects,1163448939795947527,https://twitter.com/justbeinglmj/status/1163448939795947527,1840015511,Sherwood,34.8509,-92.2029
2019-08-18 16:59:19,justbeinglmj,,0,0,0,"Get it in today!!!!! VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1163133282449600513,https://twitter.com/justbeinglmj/status/1163133282449600513,1840015511,Sherwood,34.8509,-92.2029
2019-08-17 21:35:06,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1162840297623248897,https://twitter.com/justbeinglmj/status/1162840297623248897,1840015511,Sherwood,34.8509,-92.2029
2019-08-16 12:48:36,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1162345413267152898,https://twitter.com/justbeinglmj/status/1162345413267152898,1840015511,Sherwood,34.8509,-92.2029
2019-08-15 12:45:43,justbeinglmj,,0,0,0,"VOTE TODAY! With your help, D.R.E.W. Projects Feminine Hygiene Education On-the-Go could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023875",,,SFNeighborhoodAssist,1161982300952956929,https://twitter.com/justbeinglmj/status/1161982300952956929,1840015511,Sherwood,34.8509,-92.2029
2019-08-06 14:29:54,1214leoholt,,0,1,3,Thanks so much for the yummy breakfast Reid Robertson State Farm! @StarCitySchools #WhateverItTakes,,@StarCitySchools,WhateverItTakes,1158747025535590400,https://twitter.com/1214leoholt/status/1158747025535590400,1840015511,Sherwood,34.8509,-92.2029
2019-08-06 13:13:19,jbecounselormb,,0,2,3,Thank you @ReidRobbie State Farm for the goodies this morning and supporting @StarCitySchools #WhateverItTakes,,@ReidRobbie @StarCitySchools,WhateverItTakes,1158727753132367878,https://twitter.com/jbecounselormb/status/1158727753132367878,1840015511,Sherwood,34.8509,-92.2029
2019-07-23 22:36:55,askaweiss,,0,0,0,"Y’all, I don’t even have State Farm but seriously for the win, woman in commercial has a 4th wall break n indicates that you should skip the ad Pure Gold @StateFarm I bow to you. Wish I could attach commercial, soo good ",,@StateFarm,[],1153796157916585985,https://twitter.com/askaweiss/status/1153796157916585985,1840015511,Sherwood,34.8509,-92.2029
2019-06-12 13:23:26,BartNLutherKing,gravietron,2,0,2,"“Good tv” as in - sells a LOT of Swiffer Swift Jets, Ford Fusions, Coca Cola, State Farm and Dominoes Pizza. I don’t even watch his speeches or hate rallies, anymore. I haven’t for a very long time. But, the television executives LOVE TRUMP because ratings = MONEY.",,,[],1138798966500450304,https://twitter.com/BartNLutherKing/status/1138798966500450304,1840015511,Sherwood,34.8509,-92.2029
2019-05-29 10:29:52,ashfirepower,StateFarm,0,0,0,The next FEW business days? A FEW?,,,[],1133681858485608453,https://twitter.com/ashfirepower/status/1133681858485608453,1840015511,Sherwood,34.8509,-92.2029
2019-05-19 21:00:56,BevCharbonneau,,0,0,0,@Zak_Bagans @AaronGoodwin I recently totaled my car my insurance is State Farm and my agent is really named Jake. Somebody nailed it @jaywasley @BillyTolley,,@Zak_Bagans @AaronGoodwin @jaywasley @BillyTolley,[],1130216791450542081,https://twitter.com/BevCharbonneau/status/1130216791450542081,1840015511,Sherwood,34.8509,-92.2029
2019-04-02 19:30:08,AMLKC,,1,1,2,"Raising funds is essential to any thriving organization, therefore the Arkansas Martin Luther King, Jr. Commission once again would like to thank State Farm for the generous and continuous… https://www.instagram.com/p/Bvw9MsDgA0A/?utm_source=ig_twitter_share&amp;igshid=4urf9wrx4wub",,,[],1113161711769403392,https://twitter.com/AMLKC/status/1113161711769403392,1840015511,Sherwood,34.8509,-92.2029
2019-12-17 15:10:17,sugurray4UGA,,2,5,56,"If Jake Fromm goes pro, irregardless what round he goes in...he going to get that StateFarm gig Jake FROMM State Farm ",,,[],1206954778028208128,https://twitter.com/sugurray4UGA/status/1206954778028208128,1840014633,Jacksonville,34.8807,-92.1302
2019-10-25 01:15:03,beebehighschool,badgersports16,0,0,2,Thank you Mr. Sinclair of @StateFarm for your support for these wonderful ladies!! ,,@StateFarm,[],1187538025141723136,https://twitter.com/beebehighschool/status/1187538025141723136,1840014633,Jacksonville,34.8807,-92.1302
2019-10-16 17:22:41,thelovablesousa,StateFarm,0,1,12,Thanks Shayla! Do you know what number I might be able to Call those Hogs on?,,,[],1184520046959190016,https://twitter.com/thelovablesousa/status/1184520046959190016,1840014633,Jacksonville,34.8807,-92.1302
