,Unnamed: 0,timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
13,13,2019-06-24 12:43:00,TrackMyLawyer,,0,0,2,I filed 4 new lawsuits: 1) v. State Farm Insured on one car crash 2) v. Yellow Cab Driver 3) v. GEICO insured 4) v. Grange Insured. All four insurance companies made insufficient offers thereby forcing me to sue… https://www.instagram.com/p/BzF8lgRFQmk/?igshid=1wo47yyyus8gl,,,[],1143137448001773570,https://twitter.com/TrackMyLawyer/status/1143137448001773570,1840030815,Louisville,38.1663,-85.6485
14,14,2019-06-03 01:10:47,JPriceR20,,1,1,0,"The @StateFarm commercials are hilarious. In the fact that they're huge liars. They don't care. I was a good customer (no tickets, wrecks, etc) for 8 years. My mom cosigned on my car &amp; when she had her 2nd wreck I got kicked off insurance though she had nothing to do with my car.",,@StateFarm,[],1135353101530087424,https://twitter.com/JPriceR20/status/1135353101530087424,1840030815,Louisville,38.1663,-85.6485
15,15,2019-05-16 16:30:02,dpickett001,JuddLegum,0,0,0,OK if you boycott every corporation that gives to a republican I hope you have some really good survival skills because you are pretty much going to need to be self sufficient. Good luck off the grid and bless your heart my naive little dude.,,,[],1129061455372980224,https://twitter.com/dpickett001/status/1129061455372980224,1840030815,Louisville,38.1663,-85.6485
16,16,2019-04-29 02:08:50,CharlesWaller18,YaBoyDC,0,0,0,His State Farm agent,,,[],1122684134411919361,https://twitter.com/CharlesWaller18/status/1122684134411919361,1840030815,Louisville,38.1663,-85.6485
17,17,2019-04-21 14:08:59,UKcat14,kentuckyshaunt1,0,0,1,He thinks he is doing another State Farm commercial,,,[],1119966263432962049,https://twitter.com/UKcat14/status/1119966263432962049,1840030815,Louisville,38.1663,-85.6485
18,18,2019-04-12 10:12:35,gilbygottweets,Katie_George05,0,0,0,My guy @AaronRodgers12 looks like the uncle at the barbeque who sits under a canopy and drinks bud light just watching the cook,,@AaronRodgers12,[],1116645280177373184,https://twitter.com/gilbygottweets/status/1116645280177373184,1840030815,Louisville,38.1663,-85.6485
19,19,2019-03-19 19:59:31,deemaariee,LandoSoReal,0,1,0,"$185 full coverage @State Farm. I still think that that’s a little high, but most people say it’s better than others! They have a lot of good discounts you can get. ",,,[],1108095677207322624,https://twitter.com/deemaariee/status/1108095677207322624,1840030815,Louisville,38.1663,-85.6485
20,20,2019-03-05 04:54:48,DJ_Carroll,,0,0,0,Congrats to all of the recent 2 Comma Club award winners. Its been so #awesome working with such big players at #statefarm This is exactly what I envisioned 30 months ago when I drove… https://www.instagram.com/p/BunSw9EAXa_/?utm_source=ig_twitter_share&amp;igshid=17mmctixktrpo,,,awesome statefarm,1102794566787350528,https://twitter.com/DJ_Carroll/status/1102794566787350528,1840030815,Louisville,38.1663,-85.6485
21,21,2019-11-01 14:23:56,dlcutnstyle,,0,0,1,#GreatCrossingFootball #TalonsUp @GCwarhawksfball #StateFarm #66hasmyheart #Warhawks @Birds Nest Stadium 1035 Stamping Ground Road Georgetown Kentucky https://www.instagram.com/p/B4U3VwxnyUr/?igshid=1eai4v9kv9f6j,,@GCwarhawksfball,GreatCrossingFootball TalonsUp StateFarm 66hasmyheart Warhawks,1190273269892386816,https://twitter.com/dlcutnstyle/status/1190273269892386816,1840015211,Lexington,38.0423,-84.4587
22,22,2019-10-07 22:05:11,RickyCo42344221,JulieRi39597096,0,0,1,I know State Farm didn’t pay for it!!!!!! You pay all your money and then when you have to use them they treat you like a criminal ,,,[],1181329652452921345,https://twitter.com/RickyCo42344221/status/1181329652452921345,1840015211,Lexington,38.0423,-84.4587
23,23,2019-12-16 21:38:49,erica644279491,,0,0,0,Collection of Weather Related Articles. - State Farm® https://www.statefarm.com/simple-insights/residence/weather via @statefarm,,@StateFarm,[],1206690167152693250,https://twitter.com/erica644279491/status/1206690167152693250,1840013210,Frankfort,38.1924,-84.8643
24,24,2019-11-01 14:23:56,dlcutnstyle,,0,0,1,#GreatCrossingFootball #TalonsUp @GCwarhawksfball #StateFarm #66hasmyheart #Warhawks @Birds Nest Stadium 1035 Stamping Ground Road Georgetown Kentucky https://www.instagram.com/p/B4U3VwxnyUr/?igshid=1eai4v9kv9f6j,,@GCwarhawksfball,GreatCrossingFootball TalonsUp StateFarm 66hasmyheart Warhawks,1190273269892386816,https://twitter.com/dlcutnstyle/status/1190273269892386816,1840013210,Frankfort,38.1924,-84.8643
25,25,2019-10-07 22:05:11,RickyCo42344221,JulieRi39597096,0,0,1,I know State Farm didn’t pay for it!!!!!! You pay all your money and then when you have to use them they treat you like a criminal ,,,[],1181329652452921345,https://twitter.com/RickyCo42344221/status/1181329652452921345,1840013210,Frankfort,38.1924,-84.8643
26,26,2019-07-01 16:36:28,ksuengaged,,0,2,5,"Brenda Harris speaking to our @uc_kysu ""Lunch and Learn"". Mrs. Harris is a 30-year veteran for State Farm Insurance here in Frankfort, Ky. #KSUForward #KSUEngaged #CommunityEngagement – at KSU Student Center",,@uc_kysu,KSUForward KSUEngaged CommunityEngagement,1145732914426068993,https://twitter.com/ksuengaged/status/1145732914426068993,1840013210,Frankfort,38.1924,-84.8643
27,27,2019-04-11 16:06:41,MissBrockington,,1,0,0,"Lmao, I paid my $180 speeding ticket yesterday. Literally, maybe 30 minutes after, State Farm come emailing me talking about: “The Real Cost of a Ticket.” Dawg. I know. I spent my Sephora money on it!! ",,,[],1116372003454369795,https://twitter.com/MissBrockington/status/1116372003454369795,1840013210,Frankfort,38.1924,-84.8643
28,28,2019-12-28 22:44:18,bxlewi1,bdsams,0,0,1,I blame that stupid State Farm commercial.,,,[],1211055299026718720,https://twitter.com/bxlewi1/status/1211055299026718720,1840014261,Newport,39.0855,-84.4868
29,29,2019-12-24 03:38:29,KTW2929,,0,0,5,"Kind of tired of the Aaron Rodgers State Farm commercials. Why would he have such a crappy agent? On the other hand, the AT&amp;T “he’s ok” doctor add never gets old.",,,[],1209317394486829056,https://twitter.com/KTW2929/status/1209317394486829056,1840014261,Newport,39.0855,-84.4868
30,30,2019-11-14 20:50:56,Promont,,0,0,2,Shoutout and many thanks to Sean & the Quintin Fleig State Farm Insurance Agency for including GMAHS in their Quotes For Good program &amp; special Thanks to all who inquired for quotes! Your donation goes toward repairs at Promont. http://MyMilfordAgent.com,,,[],1195081702810570752,https://twitter.com/Promont/status/1195081702810570752,1840014261,Newport,39.0855,-84.4868
31,31,2019-11-13 16:15:27,SF_BenJustice,,0,0,7,"#Cincinnati @StateFarm agents spent the morning stocking shelves for over 6,000 families that will visit the foodbank before Thanksgiving. #HereToHelp #giveback #neighborhoodofgood – at Freestore Foodbank",,@StateFarm,Cincinnati HereToHelp giveback neighborhoodofgood,1194649990406250497,https://twitter.com/SF_BenJustice/status/1194649990406250497,1840014261,Newport,39.0855,-84.4868
32,32,2019-11-01 01:28:26,Chandler_Howard,,0,0,0,You think Rodgers and Mahomes talk about how much they each get paid for the State Farm commercials? #awkward,,,awkward,1190078110806560770,https://twitter.com/Chandler_Howard/status/1190078110806560770,1840014261,Newport,39.0855,-84.4868
33,33,2019-10-31 03:27:10,Danagardens,PMThorX,1,0,1,Is this a State Farm commercial?,,,[],1189745599886888960,https://twitter.com/Danagardens/status/1189745599886888960,1840014261,Newport,39.0855,-84.4868
34,34,2019-10-20 23:39:44,SeanTGould,,0,0,0,I don’t know what’s worse the State Farm commercials or the Baker Mayfield commercials which do you think are worse ?,,,[],1186064485645193218,https://twitter.com/SeanTGould/status/1186064485645193218,1840014261,Newport,39.0855,-84.4868
35,35,2019-10-12 23:18:01,thekflo,,0,0,2,State Farm &gt; Jake Fromm,,,[],1183159919593295874,https://twitter.com/thekflo/status/1183159919593295874,1840014261,Newport,39.0855,-84.4868
36,36,2019-10-11 11:59:51,Tutz_Worldwide,JakeStateFarm,0,0,4,You’re doing yourself a great disservice if you don’t see The Cure. Spot on performance last weekend.,,,[],1182626865015603201,https://twitter.com/Tutz_Worldwide/status/1182626865015603201,1840014261,Newport,39.0855,-84.4868
37,37,2019-10-09 23:44:25,Davepro7496,,0,0,0,"@statefarm of you're doing ""good deeds"" just for rewards,. They're not ""good deeds""!",,@StateFarm,[],1182079399446925312,https://twitter.com/Davepro7496/status/1182079399446925312,1840014261,Newport,39.0855,-84.4868
38,38,2019-09-20 22:01:57,Love_Beanny,,0,0,0,I got a new car and now StateFarm wanna get all new and charge me $550/month for insurance. FUCK OUTTA HERRRRREEEEE,,,[],1175168245655048192,https://twitter.com/Love_Beanny/status/1175168245655048192,1840014261,Newport,39.0855,-84.4868
39,39,2019-08-31 16:52:48,JJBeresford81,olebubbles,1,2,10,I think the answer to who burned down Cheryl's She Shed has been found #sheshed @StateFarm @DPSJFD_89,,@StateFarm @DPSJFD_89,sheshed,1167842686000402432,https://twitter.com/JJBeresford81/status/1167842686000402432,1840014261,Newport,39.0855,-84.4868
40,40,2019-07-01 05:00:20,DionFan,,0,0,1,"Mystery solved! Cheryl isn't saying ""She sheer she-shed"". She is saying ""chichier she-shed"" as in her new she-she will be chichier than the last. #Cheryl #SheShed #StateFarm #Chichi #Chichier",,,Cheryl SheShed StateFarm Chichi Chichier,1145557727663595522,https://twitter.com/DionFan/status/1145557727663595522,1840014261,Newport,39.0855,-84.4868
41,41,2019-06-26 13:38:32,JakeLaughman,,0,0,1,Pet peeve #1: calling me “Jake from State Farm”,,,[],1143876197853650945,https://twitter.com/JakeLaughman/status/1143876197853650945,1840014261,Newport,39.0855,-84.4868
42,42,2019-06-18 22:58:44,FinalFamePhilip,RealSkipBayless,0,0,0, State Farm duos really split up after a year ! ,,,[],1141118072402714624,https://twitter.com/FinalFamePhilip/status/1141118072402714624,1840014261,Newport,39.0855,-84.4868
43,43,2019-06-05 15:26:46,TouchedArtist,RooneyFan_05,0,0,1,"I’m accounting.... in a polo and Kakhis, like Jake- from State Farm ;)",,,[],1136293291207659520,https://twitter.com/TouchedArtist/status/1136293291207659520,1840014261,Newport,39.0855,-84.4868
44,44,2019-04-29 15:44:50,EconomicsCenter,,0,0,1,Get ready for the Madness! Market Madness is next Thursday. Stop by between 10:30 and 12:30 to be a part of the excitement. Thank you to @StateFarm for their generous support of the event! ,,@StateFarm,[],1122889486503940101,https://twitter.com/EconomicsCenter/status/1122889486503940101,1840014261,Newport,39.0855,-84.4868
45,45,2019-04-18 16:41:20,petrichoIas,,1,1,14,"*in the tune of the state farm jingle* you are babey, bum ba bum ba bum bum bum",,,[],1118917436777140224,https://twitter.com/petrichoIas/status/1118917436777140224,1840014261,Newport,39.0855,-84.4868
46,46,2019-02-04 17:29:19,johnathanohio,,0,0,0,One of my older clients inspired me to check my finances for “leaks.” I am still recovering from my discovery: Deitra Walker of State Farm helped me save 150 dollars PER MONTH on my… https://www.instagram.com/p/Btd-D8AFFhf/?utm_source=ig_twitter_share&amp;igshid=1f86o1bic5waf,,,[],1092475198329286656,https://twitter.com/johnathanohio/status/1092475198329286656,1840014261,Newport,39.0855,-84.4868
47,47,2019-12-28 22:44:18,bxlewi1,bdsams,0,0,1,I blame that stupid State Farm commercial.,,,[],1211055299026718720,https://twitter.com/bxlewi1/status/1211055299026718720,1840013164,Bellevue,39.1011,-84.4776
48,48,2019-12-24 03:38:29,KTW2929,,0,0,5,"Kind of tired of the Aaron Rodgers State Farm commercials. Why would he have such a crappy agent? On the other hand, the AT&amp;T “he’s ok” doctor add never gets old.",,,[],1209317394486829056,https://twitter.com/KTW2929/status/1209317394486829056,1840013164,Bellevue,39.1011,-84.4776
49,49,2019-11-14 20:50:56,Promont,,0,0,2,Shoutout and many thanks to Sean & the Quintin Fleig State Farm Insurance Agency for including GMAHS in their Quotes For Good program &amp; special Thanks to all who inquired for quotes! Your donation goes toward repairs at Promont. http://MyMilfordAgent.com,,,[],1195081702810570752,https://twitter.com/Promont/status/1195081702810570752,1840013164,Bellevue,39.1011,-84.4776
50,50,2019-11-13 16:15:27,SF_BenJustice,,0,0,7,"#Cincinnati @StateFarm agents spent the morning stocking shelves for over 6,000 families that will visit the foodbank before Thanksgiving. #HereToHelp #giveback #neighborhoodofgood – at Freestore Foodbank",,@StateFarm,Cincinnati HereToHelp giveback neighborhoodofgood,1194649990406250497,https://twitter.com/SF_BenJustice/status/1194649990406250497,1840013164,Bellevue,39.1011,-84.4776
51,51,2019-11-01 01:28:26,Chandler_Howard,,0,0,0,You think Rodgers and Mahomes talk about how much they each get paid for the State Farm commercials? #awkward,,,awkward,1190078110806560770,https://twitter.com/Chandler_Howard/status/1190078110806560770,1840013164,Bellevue,39.1011,-84.4776
52,52,2019-10-31 03:27:10,Danagardens,PMThorX,1,0,1,Is this a State Farm commercial?,,,[],1189745599886888960,https://twitter.com/Danagardens/status/1189745599886888960,1840013164,Bellevue,39.1011,-84.4776
53,53,2019-10-20 23:39:44,SeanTGould,,0,0,0,I don’t know what’s worse the State Farm commercials or the Baker Mayfield commercials which do you think are worse ?,,,[],1186064485645193218,https://twitter.com/SeanTGould/status/1186064485645193218,1840013164,Bellevue,39.1011,-84.4776
54,54,2019-10-12 23:18:01,thekflo,,0,0,2,State Farm &gt; Jake Fromm,,,[],1183159919593295874,https://twitter.com/thekflo/status/1183159919593295874,1840013164,Bellevue,39.1011,-84.4776
55,55,2019-10-11 11:59:51,Tutz_Worldwide,JakeStateFarm,0,0,4,You’re doing yourself a great disservice if you don’t see The Cure. Spot on performance last weekend.,,,[],1182626865015603201,https://twitter.com/Tutz_Worldwide/status/1182626865015603201,1840013164,Bellevue,39.1011,-84.4776
56,56,2019-10-09 23:44:25,Davepro7496,,0,0,0,"@statefarm of you're doing ""good deeds"" just for rewards,. They're not ""good deeds""!",,@StateFarm,[],1182079399446925312,https://twitter.com/Davepro7496/status/1182079399446925312,1840013164,Bellevue,39.1011,-84.4776
57,57,2019-09-20 22:01:57,Love_Beanny,,0,0,0,I got a new car and now StateFarm wanna get all new and charge me $550/month for insurance. FUCK OUTTA HERRRRREEEEE,,,[],1175168245655048192,https://twitter.com/Love_Beanny/status/1175168245655048192,1840013164,Bellevue,39.1011,-84.4776
58,58,2019-08-31 16:52:48,JJBeresford81,olebubbles,1,2,10,I think the answer to who burned down Cheryl's She Shed has been found #sheshed @StateFarm @DPSJFD_89,,@StateFarm @DPSJFD_89,sheshed,1167842686000402432,https://twitter.com/JJBeresford81/status/1167842686000402432,1840013164,Bellevue,39.1011,-84.4776
59,59,2019-07-01 05:00:20,DionFan,,0,0,1,"Mystery solved! Cheryl isn't saying ""She sheer she-shed"". She is saying ""chichier she-shed"" as in her new she-she will be chichier than the last. #Cheryl #SheShed #StateFarm #Chichi #Chichier",,,Cheryl SheShed StateFarm Chichi Chichier,1145557727663595522,https://twitter.com/DionFan/status/1145557727663595522,1840013164,Bellevue,39.1011,-84.4776
60,60,2019-06-26 13:38:32,JakeLaughman,,0,0,1,Pet peeve #1: calling me “Jake from State Farm”,,,[],1143876197853650945,https://twitter.com/JakeLaughman/status/1143876197853650945,1840013164,Bellevue,39.1011,-84.4776
61,61,2019-06-18 22:58:44,FinalFamePhilip,RealSkipBayless,0,0,0, State Farm duos really split up after a year ! ,,,[],1141118072402714624,https://twitter.com/FinalFamePhilip/status/1141118072402714624,1840013164,Bellevue,39.1011,-84.4776
62,62,2019-06-05 15:26:46,TouchedArtist,RooneyFan_05,0,0,1,"I’m accounting.... in a polo and Kakhis, like Jake- from State Farm ;)",,,[],1136293291207659520,https://twitter.com/TouchedArtist/status/1136293291207659520,1840013164,Bellevue,39.1011,-84.4776
63,63,2019-04-29 15:44:50,EconomicsCenter,,0,0,1,Get ready for the Madness! Market Madness is next Thursday. Stop by between 10:30 and 12:30 to be a part of the excitement. Thank you to @StateFarm for their generous support of the event! ,,@StateFarm,[],1122889486503940101,https://twitter.com/EconomicsCenter/status/1122889486503940101,1840013164,Bellevue,39.1011,-84.4776
64,64,2019-04-18 16:41:20,petrichoIas,,1,1,14,"*in the tune of the state farm jingle* you are babey, bum ba bum ba bum bum bum",,,[],1118917436777140224,https://twitter.com/petrichoIas/status/1118917436777140224,1840013164,Bellevue,39.1011,-84.4776
65,65,2019-02-04 17:29:19,johnathanohio,,0,0,0,One of my older clients inspired me to check my finances for “leaks.” I am still recovering from my discovery: Deitra Walker of State Farm helped me save 150 dollars PER MONTH on my… https://www.instagram.com/p/Btd-D8AFFhf/?utm_source=ig_twitter_share&amp;igshid=1f86o1bic5waf,,,[],1092475198329286656,https://twitter.com/johnathanohio/status/1092475198329286656,1840013164,Bellevue,39.1011,-84.4776
66,66,2019-09-04 01:36:46,pattiminter4ky,,0,5,19,"I had a wonderful afternoon at the Labor Day picnic in Shake Rag! Honored to introduce our next Lt. Governor, @JColemanKY. Thanks to Shake Rag Barbershop, D.C. Clement - State Farm, and everyone else who helped make this fun event happen. Great to see Big V of Nappy Roots too! ",,@JColemanKY,[],1169061709069373441,https://twitter.com/pattiminter4ky/status/1169061709069373441,1840013265,Bowling Green,36.9715,-86.4375
67,67,2019-08-20 18:43:23,BobYoungELPO,,0,0,4,"VOTE AGAIN TODAY! With your help, The Dental Clinic could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023200",,,SFNeighborhoodAssist,1163884247385563137,https://twitter.com/BobYoungELPO/status/1163884247385563137,1840013265,Bowling Green,36.9715,-86.4375
68,68,2019-08-17 18:27:02,BobYoungELPO,,0,1,2,"VOTE TODAY FOR THE THIRD DAY IN A ROW! With your help, The Dental Clinic could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023200",,,SFNeighborhoodAssist,1162792969583386624,https://twitter.com/BobYoungELPO/status/1162792969583386624,1840013265,Bowling Green,36.9715,-86.4375
69,69,2019-08-16 20:23:57,BobYoungELPO,,0,1,3,"VOTED AGAIN TODAY!Help support this great cause for our community. With your help, The Dental Clinic could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023200",,,SFNeighborhoodAssist,1162460005817290752,https://twitter.com/BobYoungELPO/status/1162460005817290752,1840013265,Bowling Green,36.9715,-86.4375
70,70,2019-08-15 19:14:02,BobYoungELPO,,0,1,3,"VOTE TODAY! I have voted 2 days in a row. With your help, The Dental Clinic could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023200",,,SFNeighborhoodAssist,1162080021420412929,https://twitter.com/BobYoungELPO/status/1162080021420412929,1840013265,Bowling Green,36.9715,-86.4375
71,71,2019-12-23 14:20:17,SFAgentAtcher,,0,1,3,The crew rocking their new State Farm jackets today! Merry Christmas from our TEAM to you! #statefarm #neilatcher @Neil Atcher - State Farm Insurance Agent https://www.instagram.com/p/B6awZCIjM_7/?igshid=1h9oyiexf1rar,,,statefarm neilatcher,1209116519826890754,https://twitter.com/SFAgentAtcher/status/1209116519826890754,1840013218,Elizabethtown,37.703,-85.8769
72,72,2019-12-20 20:52:06,amys_bookends,,1,0,1,"So @StateFarm lost a good customer today simply because my local agent had a sign on their door that said ""Will Return at 2:30"". This was at approximately 12:30. I don't like to wait, especially when it is during normal business hours. @Progressive gained a new customer .",,@StateFarm @Progressive,[],1208127962723299328,https://twitter.com/amys_bookends/status/1208127962723299328,1840013218,Elizabethtown,37.703,-85.8769
73,73,2019-12-14 23:24:49,JTWard831,,1,0,0,"I strongly dislike the State Farm commercial with Chris Paul and the buck tearing up his garage. Really, really dislike.",,,[],1205992065735245829,https://twitter.com/JTWard831/status/1205992065735245829,1840013218,Elizabethtown,37.703,-85.8769
74,74,2019-11-19 21:17:03,littleblakeman,,1,0,1,"Yo, y’all transferred me 9 times in 9 different departments in 9 minutes get it together @StateFarm",,@StateFarm,[],1196900215195914246,https://twitter.com/littleblakeman/status/1196900215195914246,1840013218,Elizabethtown,37.703,-85.8769
75,75,2019-11-08 01:17:44,AthleticsNHHS,,2,2,27,This weeks Rick Skeeters State Farm Insurance Player of the Week is Jerell Campbell! #TrojanPride – at North Hardin High School,,,TrojanPride,1192612133286100992,https://twitter.com/AthleticsNHHS/status/1192612133286100992,1840013218,Elizabethtown,37.703,-85.8769
76,76,2019-10-22 00:41:34,AthleticsNHHS,,0,0,11,Back 2 back 2 back Region Champ NH Girls Golf Team are the Rick Skeeters State Farm Players of the Week! Congratulations ladies! Well deserved! #TrojanPride @StateFarm – at North Hardin High School,,@StateFarm,TrojanPride,1186442435741835265,https://twitter.com/AthleticsNHHS/status/1186442435741835265,1840013218,Elizabethtown,37.703,-85.8769
77,77,2019-10-19 03:05:57,CrequeZach,thenesports,1,1,4,Bro’s been rolling since the State Farm days ,,,[],1185391607815819266,https://twitter.com/CrequeZach/status/1185391607815819266,1840013218,Elizabethtown,37.703,-85.8769
78,78,2019-10-04 03:55:31,dylan_johnson87,,0,0,2,"Patrick Mahomes is literally the next Aaron Rodgers. Uber talented, MVP, but probably gonna cap out at 1-2 rings. It’s the State Farm commercial curse. Ask CP/James Harden about their curses with their 0 rings. ",,,[],1179968263561854978,https://twitter.com/dylan_johnson87/status/1179968263561854978,1840013218,Elizabethtown,37.703,-85.8769
79,79,2019-09-30 20:28:11,trschneider17,ChrisBrownSF,0,0,0,Can you help me with my insurance needs ...I own a small dairy farm and am looking for insurance on my cows. Thx State Farm!,,,[],1178768523419631616,https://twitter.com/trschneider17/status/1178768523419631616,1840013218,Elizabethtown,37.703,-85.8769
80,80,2019-09-20 16:20:05,mykonthamyk,,0,0,0,Just posted a photo @Lance Taylor State Farm https://www.instagram.com/p/B2o7Yb5DhJo/?igshid=48ctexkkhj1o,,,[],1175082211181309960,https://twitter.com/mykonthamyk/status/1175082211181309960,1840013218,Elizabethtown,37.703,-85.8769
81,81,2019-09-20 16:17:12,mykonthamyk,,0,0,0,Friday Party People!!! @Lance Taylor State Farm https://www.instagram.com/p/B2o7DVej0ST/?igshid=r0c8mbv5aduz,,,[],1175081485017083904,https://twitter.com/mykonthamyk/status/1175081485017083904,1840013218,Elizabethtown,37.703,-85.8769
82,82,2019-09-05 18:08:20,ItsTommyLee93,daily_staley,0,0,0,@StateFarm @Progressive @Allstate @rootinsuranceco @TheGeneralAuto. Here’s your insurance claim from the hurricane ,,@StateFarm @Progressive @Allstate @rootinsuranceco @TheGeneralAuto,[],1169673635348602880,https://twitter.com/ItsTommyLee93/status/1169673635348602880,1840013218,Elizabethtown,37.703,-85.8769
83,83,2019-08-28 14:12:31,Sam_Reed01,logiem53,2,0,0,Where do you go now? I also have State Farm,,,[],1166715184292999168,https://twitter.com/Sam_Reed01/status/1166715184292999168,1840013218,Elizabethtown,37.703,-85.8769
84,84,2019-08-14 00:40:14,TriggCoHigh,,0,5,3,"Please vote 10 times per day PER email address. 18 years or older. State Farm Neighborhood Assist proposal. Once registered, it only takes a few minutes each day from August 14th- August 23rd to VOTE. Go to http://tinyurl.com/trigggrant #SFNeighborhoodAssist PLEASE SHARE AND VOTE!",,,SFNeighborhoodAssist,1161437338813313024,https://twitter.com/TriggCoHigh/status/1161437338813313024,1840013218,Elizabethtown,37.703,-85.8769
